,entity,label,occurrences
5165,Christoph Hasselbach,PERSON,1
5166,Western Balkans,LOC,1
5167,Oliver Varhelyi,PERSON,1
5168,Nations League,ORG,1
5169,Days,DATE,1
5170,Mavra Bari,PERSON,1
5171,"Some 2,000",CARDINAL,1
5172,January to June this year,DATE,1
5173,Physician Anna Carthaus,PERSON,1
5174,81,CARDINAL,1
5175,1960s,DATE,1
5176,2003,DATE,1
5177,Westphalia,GPE,1
5178,Alexander Lukashenko's,PERSON,1
5179,March 17,DATE,1
5180,Berlin Zoo,ORG,1
5181,Tedros Adhanom Ghebreyesus,EVENT,1
5182,"almost 50,000",CARDINAL,1
5183,174,CARDINAL,1
5184,Yokohama,GPE,1
5185,the Chinese Grand Prix,ORG,1
5186,Spectrum,PERSON,1
5187,Davos,PERSON,1
5188,DW Business – Africa,ORG,1
5189,Boeing - South,ORG,1
5190,4.2 million,CARDINAL,1
5191,Bottrop,ORG,1
5192,theses days,DATE,1
5193,up to 70%,PERCENT,1
5194,57,CARDINAL,1
5195,each week,DATE,1
5196,only about 30,CARDINAL,1
5197,′European,NORP,1
5198,the European Stability Mechanism,ORG,1
5199,Schengen,ORG,1
5200,WeChat,ORG,1
5201,Peter Bofinger,PERSON,1
5202,Khaosan Road,PRODUCT,1
5203,Curfew,PERSON,1
5204,Brexit Day,EVENT,1
5205,21 April 2020,DATE,1
5206,Global updates,PRODUCT,1
5207,Sierra Leone's,ORG,1
5208,YouTubers,ORG,1
5209,Edo State,GPE,1
5210,Keith Walker,PERSON,1
5211,Adriano Bosoni,PERSON,1
5212,Europe Analyst,NORP,1
5213,last summer,DATE,1
5214,"more than 400,000",CARDINAL,1
5215,The UN Children's Fund,ORG,1
5216,Bayo,PERSON,1
5217,Keir Starmer,PERSON,1
5218,Jeremy Corbyn,PERSON,1
5219,Starmer,ORG,1
5220,Super,ORG,1
5221,Amphan,PERSON,1
5222,more than 80,CARDINAL,1
5223,Ezedine Kamil,PERSON,1
5224,11mm,TIME,1
5225,"Over 250,000",CARDINAL,1
5226,Are Berlin,GPE,1
5227,New Yorkers,NORP,1
5228,Londoners,ORG,1
5229,Bolshoi,ORG,1
5230,At least 80,CARDINAL,1
5231,"more than 2,700",CARDINAL,1
5232,"July 23, 2021",DATE,1
5233,S. Africa,ORG,1
5234,Q3 - Siemens,ORG,1
5235,January 29,DATE,1
5236,The next five years,DATE,1
5237,Arabian Sea,LOC,1
5238,20-million,CARDINAL,1
5239,Biden Introduces Economic Team - Taiwan's,ORG,1
5240,Allianz,ORG,1
5241,"Adidas, Deutsche Post",ORG,1
5242,Deutsche Telekom,PERSON,1
5243,Axel Springer,PERSON,1
5244,Months,DATE,1
5245,Deborah Birx,PERSON,1
5246,up to 300 million,MONEY,1
5247,14-days,DATE,1
5248,Ethiopian Airlines,ORG,1
5249,Ethiopian Airlines',ORG,1
5250,The Constitutional Court,ORG,1
5251,25.10.2020 Months,DATE,1
5252,28.09.2020,CARDINAL,1
5253,"19,000",CARDINAL,1
5254,around 18%,PERCENT,1
5255,"at least 2,000",CARDINAL,1
5256,"More than 46,000",CARDINAL,1
5257,21.11.2015,DATE,1
5258,"almost 260,000",CARDINAL,1
5259,"More than 600,000",CARDINAL,1
5260,Salvaging Europe's,LOC,1
5261,Roche,ORG,1
5262,Turks,NORP,1
5263,early May,DATE,1
5264,Löw decries ′collective,WORK_OF_ART,1
5265,28.08.2020 Thousands,CARDINAL,1
5266,a disastrous month,DATE,1
5267,the holy month,DATE,1
5268,early December,DATE,1
5269,April - Iran,DATE,1
5270,some 40%,PERCENT,1
5271,Kassel,PRODUCT,1
5272,Kassel,GPE,1
5273,"more than 36,000",CARDINAL,1
5274,the 21st century's,DATE,1
5275,billion-euro,MONEY,1
5276,Aleksandar Vucic's,PERSON,1
5277,BrusselsLockdown,ORG,1
5278,Air - 11 February 2020,LAW,1
5279,Omar Al-Bashir,PERSON,1
5280,Both Germany,GPE,1
5281,′first,GPE,1
5282,"the ""Green Zone",PRODUCT,1
5283,Adelaide,ORG,1
5284,Frank Sieren - both,PERSON,1
5285,"99,000",CARDINAL,1
5286,"August 24-30, 2020",DATE,1
5287,Pernille Harder,PERSON,1
5288,2019-20 seasons,DATE,1
5289,the US Open,EVENT,1
5290,Holi,GPE,1
5291,Crist,ORG,1
5292,Columbia University,ORG,1
5293,18-34,DATE,1
5294,′Romanians,NORP,1
5295,Bulgarians′,PERSON,1
5296,Armin Laschet,PERSON,1
5297,Sofia,GPE,1
5298,Boston,GPE,1
5299,Vermont,GPE,1
5300,Suga,ORG,1
5301,next summer,DATE,1
5302,Supreme,ORG,1
5303,Ayatollah Khamanei,PERSON,1
5304,St. Corona,GPE,1
5305,feast day,DATE,1
5306,May 14,DATE,1
5307,the Aachen Cathedral,ORG,1
5308,20.03.2020,CARDINAL,1
5309,Scans,NORP,1
5310,Tedros Adhanom,PERSON,1
5311,Afghan Muslims,NORP,1
5312,the Jewish Museum,ORG,1
5313,Munich's,ORG,1
5314,September 19,DATE,1
5315,Kastellorizo,ORG,1
5316,Naples,PERSON,1
5317,Nana Akufo-Addo,ORG,1
5318,Andaman,PRODUCT,1
5319,Nicobar,GPE,1
5320,Indian Ocean,LOC,1
5321,Franco-German,ORG,1
5322,Chad,GPE,1
5323,the early 1980s,DATE,1
5324,Stefanie Claudia Müller,PERSON,1
5325,the White House Coronavirus Task Force,ORG,1
5326,Economy - Lockdown Loosening - Pandemic Poverty,ORG,1
5327,More than 20,CARDINAL,1
5328,"More than 240,000",CARDINAL,1
5329,Holger Feldberg,PERSON,1
5330,seven-week,DATE,1
5331,seven weeks,DATE,1
5332,Quo Vadis,PERSON,1
5333,Emma Wallis,PERSON,1
5334,Heinz Schulte,PERSON,1
5335,500bn,ORG,1
5336,30.10.2020 Germany's,GPE,1
5337,a later date,DATE,1
5338,The year,DATE,1
5339,169,CARDINAL,1
5340,602,CARDINAL,1
5341,between 30 and 40 percent,PERCENT,1
5342,the FIFA World Cup,ORG,1
5343,Andrea Leadsom,PERSON,1
5344,Brexiter,PRODUCT,1
5345,Justice,ORG,1
5346,Michael Gove,PERSON,1
5347,Samira Shackle,PERSON,1
5348,bad 2020,DATE,1
5349,Some 4.4 million,CARDINAL,1
5350,2018,DATE,1
5351,February next year,DATE,1
5352,Tom Moore,PERSON,1
5353,"1,000 pounds",QUANTITY,1
5354,the hot summer months,DATE,1
5355,US Supreme Court,ORG,1
5356,The US Supreme Court,ORG,1
5357,David Malpass,PERSON,1
5358,surpasses 30 million,CARDINAL,1
5359,the Orthodox Church,ORG,1
5360,three-quarters,MONEY,1
5361,the Bonn Opera Gala | Music | DW | 09.05.2020 Even,ORG,1
5362,the German AIDS Foundation,ORG,1
5363,as over half,CARDINAL,1
5364,This Good Friday,DATE,1
5365,Albin Kurti,PERSON,1
5366,66%,PERCENT,1
5367,Five weeks,DATE,1
5368,€13.5 billion,MONEY,1
5369,2021-2022,DATE,1
5370,State′,ORG,1
5371,"over 4,000",CARDINAL,1
5372,"as high as 10,000",CARDINAL,1
5373,′Vaccine,PERSON,1
5374,Franz-Werner Haas,PERSON,1
5375,€10 to €15,MONEY,1
5376,"about 200,000",CARDINAL,1
5377,Alexandra von Nahmen,PERSON,1
5378,the Christmas season,DATE,1
5379,the Bay of Bengal,LOC,1
5380,Eight months,DATE,1
5381,10.05.2020 Thousands,DATE,1
5382,three-day,DATE,1
5383,Nice,GPE,1
5384,Jens Krepela,LOC,1
5385,International Olympic Committee,ORG,1
5386,Lothar Wieler,PERSON,1
5387,four weeks ago,DATE,1
5388,"about 280,000",CARDINAL,1
5389,Moon,PERSON,1
5390,Olaf Scholz,ORG,1
5391,a quarter,CARDINAL,1
5392,New Zealand′s Auckland,LOC,1
5393,Zeneca,NORP,1
5394,13.08.2020,DATE,1
5395,the next year,DATE,1
5396,20-year,DATE,1
5397,twenty years ago,DATE,1
5398,156 years,DATE,1
5399,Amazonas,ORG,1
5400,$836 million,MONEY,1
5401,New Silk Road,EVENT,1
5402,The Supreme Court,ORG,1
5403,Shingles,PERSON,1
5404,′blatant′ COVID,ORG,1
5405,Destination Germany,GPE,1
5406,12.06.2020,DATE,1
5407,about 95%,PERCENT,1
5408,the previous year,DATE,1
5409,almost nine,CARDINAL,1
5410,the end of May.,DATE,1
5411,Restrictions,ORG,1
5412,Tricky,GPE,1
5413,the end of October,DATE,1
5414,this past season,DATE,1
5415,The holiday season,DATE,1
5416,Romeo,ORG,1
5417,Juliet,GPE,1
5418,′key,PERSON,1
5419,375,CARDINAL,1
5420,Querdenker,ORG,1
5421,8.5 months,DATE,1
5422,Guinean,NORP,1
5423,Yeke Yeke,PERSON,1
5424,the 1980s,DATE,1
5425,650,CARDINAL,1
5426,€309m,MONEY,1
5427,third quarter - Belgian,DATE,1
5428,Brexit - India,ORG,1
5429,Hamburg Port,FAC,1
5430,Hamburg Port,ORG,1
5431,11.1%,PERCENT,1
5432,4.8 million,CARDINAL,1
5433,"660,000",CARDINAL,1
5434,Janek Speight,PERSON,1
5435,the European Championships,ORG,1
5436,Venetians,NORP,1
5437,Elvis Presley,PERSON,1
5438,the European Elvis Festival,ORG,1
5439,10.7%,PERCENT,1
5440,around $3.5 trillion,MONEY,1
5441,27.04.2020,CARDINAL,1
5442,06.09.2020 Germany's,GPE,1
5443,Development Ministry,ORG,1
5444,"330,000",CARDINAL,1
5445,€460 million,MONEY,1
5446,Air 01 December 2020,LAW,1
5447,Cameroon’s,ORG,1
5448,Normally Germany's,GPE,1
5449,Niels Annen,PERSON,1
5450,Mark Lowcock,PERSON,1
5451,$11.9 billion,MONEY,1
5452,2020 - Carmakers,ORG,1
5453,Order,ORG,1
5454,WTO - Coronavirus,ORG,1
5455,the start of the Christmas season,DATE,1
5456,the first Sunday,DATE,1
5457,Anja Brockmann,PERSON,1
5458,Sergio Matalucci,ORG,1
5459,Bollywood,ORG,1
5460,Herman Goossens,PERSON,1
5461,the University of Antwerp,ORG,1
5462,Western European,NORP,1
5463,47 million,CARDINAL,1
5464,the Dorset coast,LOC,1
5465,Bournemouth,ORG,1
5466,Hallstatt,GPE,1
5467,Instagram,PRODUCT,1
5468,Colombians,NORP,1
5469,The second week of September,DATE,1
5470,Larry King,PERSON,1
5471,87,CARDINAL,1
5472,CNN,ORG,1
5473,GlaxoSmithKline,PERSON,1
5474,the Black Forest,ORG,1
5475,Neuschwanstein Castle,FAC,1
5476,Forget Wuhan,ORG,1
5477,Felix Tshisekedi,PERSON,1
5478,28.06.2020 Seven months,DATE,1
5479,Turkey Sees Growth,ORG,1
5480,Lockdown - Uruguay's,PERSON,1
5481,Bergen-Belsen,PERSON,1
5482,Bergen,ORG,1
5483,Anne Frank,PERSON,1
5484,San Francisco,GPE,1
5485,Mexico′s Day,DATE,1
5486,"more than 90,000",CARDINAL,1
5487,DW Business Europe & America,ORG,1
5488,Alex Forrest Whiting,ORG,1
5489,Rio,GPE,1
5490,Fourteen,CARDINAL,1
5491,Seine,PERSON,1
5492,′frugal,DATE,1
5493,2 April 2021,DATE,1
5494,the age of 45,DATE,1
5495,the 1990s,DATE,1
5496,25.03.2021,CARDINAL,1
5497,Easter U-turn,PERSON,1
5498,Bristol,ORG,1
5499,anti-COVID,NORP,1
5500,A day,DATE,1
5501,141-day,DATE,1
5502,Air - 24 March,LAW,1
5503,21 days,DATE,1
5504,DW Business Europe,ORG,1
5505,Anna Davies,PERSON,1
5506,The Julian Assange,ORG,1
5507,freedom - Germany's,GPE,1
5508,Greek Orthodox Church,ORG,1
5509,Siim Land's,ORG,1
5510,$2.1 billion,MONEY,1
5511,sub-Saharan Africa,PERCENT,1
5512,first 100 days,DATE,1
5513,May 2021,DATE,1
5514,Phil Hogan,PERSON,1
5515,Ursula von,NORP,1
5516,Sean Goodwin,PERSON,1
5517,$2trn - Morocco's,MONEY,1
5518,Borussia,PERSON,1
5519,Revierderby,ORG,1
5520,Manuel Akanji,PERSON,1
5521,The European Central Bank,ORG,1
5522,Emirates,GPE,1
5523,last-minute,TIME,1
5524,about 30 million,CARDINAL,1
5525,Thyssenkrupp,ORG,1
5526,Martina Merz,PERSON,1
5527,Britain′s,PRODUCT,1
5528,1.4 billion,CARDINAL,1
5529,Maria Alzenir,PERSON,1
5530,West Africa′s,NORP,1
5531,Koranic,ORG,1
5532,Koranic,NORP,1
5533,tomorrow,DATE,1
5534,Sophie Scholl,ORG,1
5535,14.02.2020,DATE,1
5536,the end of last year,DATE,1
5537,"almost 1,400",CARDINAL,1
5538,06.07.2020,DATE,1
5539,Camorra,PERSON,1
5540,Nike,ORG,1
5541,Majorca - Germany,ORG,1
5542,April 2021,DATE,1
5543,12.10.2020,DATE,1
5544,the first three months of 2021,DATE,1
5545,19-year-old,DATE,1
5546,Nick Münch,PERSON,1
5547,Klingbeil,GPE,1
5548,Social Democratic Party,ORG,1
5549,Roughly one third,CARDINAL,1
5550,Pristina,GPE,1
5551,Florence,GPE,1
5552,Maurizio Marchini,PERSON,1
5553,Limbourg,PERSON,1
5554,Goodluck Jonathan-led,PERSON,1
5555,WASSCE,ORG,1
5556,US$12 million,MONEY,1
5557,Uhuru,ORG,1
5558,The South Pacific,LOC,1
5559,Bars,ORG,1
5560,Bali′s,PERSON,1
5561,Bali,GPE,1
5562,Werner Wolf,PERSON,1
5563,Bundesliga club,ORG,1
5564,Sandra Schwedler,PERSON,1
5565,St. Pauli's,GPE,1
5566,"some 150,000",CARDINAL,1
5567,Mecklenburg-Western Pomerania,ORG,1
5568,Tessa Walther,PERSON,1
5569,the first day,DATE,1
5570,Andre Franke,PERSON,1
5571,the Institute of Clinical Molecular Biology,ORG,1
5572,the University of Kiel,ORG,1
5573,′big,GPE,1
5574,Alps,PERSON,1
5575,4.3 million,CARDINAL,1
5576,the World Health Organizations,ORG,1
5577,"almost 285,000",CARDINAL,1
5578,Christo,PERSON,1
5579,85,DATE,1
5580,Christo,NORP,1
5581,At least 60,CARDINAL,1
5582,North Korea’s,GPE,1
5583,"More than 6,000",CARDINAL,1
5584,Alex Gitta,PERSON,1
5585,the World Bank's,ORG,1
5586,10.07.2020,DATE,1
5587,Orlando,GPE,1
5588,Maxi Kleber,GPE,1
5589,15-kilometer,QUANTITY,1
5590,Bayer Leverkusen,PERSON,1
5591,Sandra Maria Jessen,PERSON,1
5592,A few months ago,DATE,1
5593,Tim Sebastian,PERSON,1
5594,Garbage City,GPE,1
5595,"some 80,000",CARDINAL,1
5596,Schleswig-Holstein,ORG,1
5597,September 15,DATE,1
5598,$4.1 trillion,MONEY,1
5599,The Asian Development Bank,ORG,1
5600,more than six months,DATE,1
5601,Scientific,ORG,1
5602,over 1 million,CARDINAL,1
5603,St. Truiden,GPE,1
5604,Terri Schulz,PERSON,1
5605,Christina zur Nedden,PERSON,1
5606,Beyonce,GPE,1
5607,83,CARDINAL,1
5608,the Berlin Wall,FAC,1
5609,30th,ORDINAL,1
5610,Anthee Carassava,PERSON,1
5611,the Gaza Strip,GPE,1
5612,Morocco′s,PRODUCT,1
5613,′war′,PRODUCT,1
5614,May Day,DATE,1
5615,International Workers' Day,ORG,1
5616,"November 3, 2020",DATE,1
5617,a key day,DATE,1
5618,04.08.2020,CARDINAL,1
5619,more than 1 billion,QUANTITY,1
5620,Abe,PERSON,1
5621,the Berlin Sci-fi Filmfest,FAC,1
5622,November 27,DATE,1
5623,′too,PERSON,1
5624,Barack Obama,PERSON,1
5625,WHO of ′potential Zika,ORG,1
5626,Zika,PERSON,1
5627,the civil war,EVENT,1
5628,14.08.2020,DATE,1
5629,Health and Interior Ministries,ORG,1
5630,Erdogan - Coronavirus,ORG,1
5631,′Nomadland′,ORG,1
5632,Chloe Zhao,PERSON,1
5633,Golden Lion,ORG,1
5634,the Venice Film Festival,EVENT,1
5635,Louise Osborne,PERSON,1
5636,Huawei - Coronavirus,ORG,1
5637,Bim Afolami,PERSON,1
5638,Valencia,GPE,1
5639,43%,PERCENT,1
5640,the month before,DATE,1
5641,Air Baltic,ORG,1
5642,Tiny Air Baltic,ORG,1
5643,Iran′s,ORG,1
5644,The Democratic Party's,ORG,1
5645,160 million,CARDINAL,1
5646,′Every year,DATE,1
5647,anniversary year,DATE,1
5648,Religion,ORG,1
5649,Amsterdam,PERSON,1
5650,COVID Action Platform,ORG,1
5651,Maria Van Kerkhove,PERSON,1
5652,Stephen Colbert,PERSON,1
5653,Eurozone,ORG,1
5654,more than a quarter,DATE,1
5655,Bertelsmann Foundation,ORG,1
5656,Elena Strato,PERSON,1
5657,Tönnies,ORG,1
5658,April Fool′s Day,DATE,1
5659,Calvin Harris,PERSON,1
5660,Daft Punk,ORG,1
5661,B.1.351,PERSON,1
5662,Hill,PERSON,1
5663,European Finance,ORG,1
5664,Jonathan Hill,PERSON,1
5665,The Penguin Parade on Australia's,EVENT,1
5666,Pavan Sukhdev,PERSON,1
5667,Assad′s,PERSON,1
5668,Baath,NORP,1
5669,Louisa Schaefer,PERSON,1
5670,less than a month,DATE,1
5671,Antonio Costa,PERSON,1
5672,"about 600,000",CARDINAL,1
5673,The first day of June,DATE,1
5674,Formula One,PERSON,1
5675,Air France,ORG,1
5676,Love Parade,WORK_OF_ART,1
5677,21,CARDINAL,1
5678,239,CARDINAL,1
5679,Ines Pohl,PERSON,1
5680,Auschwitz,PERSON,1
5681,the Memorial and Museum Auschwitz-Birkenau,ORG,1
5682,French,LANGUAGE,1
5683,6.8%,PERCENT,1
5684,19.04.2020 After weeks,DATE,1
5685,Verl,PERSON,1
5686,several months ago,DATE,1
5687,6-week,DATE,1
5688,the 1979 Islamic Revolution,DATE,1
5689,Massy Ahadi,PERSON,1
5690,Poland′s,PERSON,1
5691,Jadwiga Emilewicz,PERSON,1
5692,World Water Day,EVENT,1
5693,National Health Service,ORG,1
5694,Win Myint,PERSON,1
5695,"25,000",CARDINAL,1
5696,Twitter,PERSON,1
5697,Peter Koppen,PERSON,1
5698,700,MONEY,1
5699,the UN Security Council,ORG,1
5700,6 years,DATE,1
5701,2050,DATE,1
5702,Mahbubani,NORP,1
5703,COVID-19 ′enhanced,PERSON,1
5704,Singaporean,NORP,1
5705,- World Bank,ORG,1
5706,more than 350,CARDINAL,1
5707,52%,PERCENT,1
5708,Avigan,PERSON,1
5709,Korean,NORP,1
5710,Harlem Desir,PERSON,1
5711,09.05.2020,DATE,1
5712,about 1.1,CARDINAL,1
5713,more than one,CARDINAL,1
5714,FDI,ORG,1
5715,$1 trillion,MONEY,1
5716,Tesla,PERSON,1
5717,89.3%,PERCENT,1
5718,NJ Ayuk,PERSON,1
5719,the Centurion Law Group,ORG,1
5720,trillions of dollars,MONEY,1
5721,′unexplained,GPE,1
5722,Outcry,NORP,1
5723,Tunisian,NORP,1
5724,the middle of next year,DATE,1
5725,19.12.2020,DATE,1
5726,Astrid Prange,PERSON,1
5727,′grave′,CARDINAL,1
5728,Xi | News,PERSON,1
5729,"1,975",CARDINAL,1
5730,$4 billion,MONEY,1
5731,Eitorf,GPE,1
5732,Zoran Arbutina,PERSON,1
5733,Across Europe,FAC,1
5734,nearly four,CARDINAL,1
5735,45.73%,PERCENT,1
5736,18-year-old,DATE,1
5737,German-Iranian,NORP,1
5738,the six months,DATE,1
5739,the past months,DATE,1
5740,08.05.2020,CARDINAL,1
5741,Tripoli,GPE,1
5742,′anti,ORG,1
5743,94.5%,PERCENT,1
5744,Andrea Thorn,PERSON,1
5745,Malayan,NORP,1
5746,Boris Johnson’s,PERSON,1
5747,Cathay Pacific,ORG,1
5748,"At least 8,500",CARDINAL,1
5749,€3 billion,MONEY,1
5750,Brandenburg,ORG,1
5751,Croatian PM,WORK_OF_ART,1
5752,HDZ,ORG,1
5753,World Health Organization | News,ORG,1
5754,’ for years now,DATE,1
5755,Alex Gorsky,PERSON,1
5756,Eli Lilly's,ORG,1
5757,"August 22,",DATE,1
5758,three weeks later,DATE,1
5759,Margaret Keenan,PERSON,1
5760,up to 4 million,CARDINAL,1
5761,Soumalia Cisse,PERSON,1
5762,11.01.2020,CARDINAL,1
5763,′Green Deal′,ORG,1
5764,the end of the summer,DATE,1
5765,Champions League: Lisbon,ORG,1
5766,Lisbon,GPE,1
5767,Families,ORG,1
5768,January 2021,DATE,1
5769,4-day week,DATE,1
5770,15.08.2020,DATE,1
5771,IG Metall,ORG,1
5772,working week,DATE,1
5773,almost €180 billion,MONEY,1
5774,Great Green Wall,ORG,1
5775,"around 6,300",CARDINAL,1
5776,East Asians,NORP,1
5777,Peter Lloyd-Sherlock,PERSON,1
5778,the School of International Development at,ORG,1
5779,the University of East Anglia,ORG,1
5780,Seamos Uno,PERSON,1
5781,Buenos Aires,PERSON,1
5782,FGM,ORG,1
5783,Female Genital Mutilation,ORG,1
5784,Cologne Pride,ORG,1
5785,Street Day,DATE,1
5786,76-year-old,DATE,1
5787,Karnataka,GPE,1
5788,Fellow EU,ORG,1
5789,the worst year,DATE,1
5790,Costa Brava,GPE,1
5791,Julia Roberts,PERSON,1
5792,the summer quarter,DATE,1
5793,"more than 17,500",CARDINAL,1
5794,Turkey′s,CARDINAL,1
5795,10.02.2020,DATE,1
5796,Yokohama harbor,FAC,1
5797,nearly 10 years,DATE,1
5798,Macron,ORG,1
5799,80th,ORDINAL,1
5800,de Gaulle's,PERSON,1
5801,"""years",DATE,1
5802,six decades,DATE,1
5803,a ninth straight day,DATE,1
5804,Mark Meadows,PERSON,1
5805,Donohoe,PERSON,1
5806,Eurogroup - Cruise,ORG,1
5807,PwC,ORG,1
5808,UBS,ORG,1
5809,few months,DATE,1
5810,"2,800",CARDINAL,1
5811,19.06.2020,CARDINAL,1
5812,Around 40%,PERCENT,1
5813,Tangier,ORG,1
5814,Moroccan,NORP,1
5815,WeChat - South,NORP,1
5816,a million,CARDINAL,1
5817,Saad Hariri,PERSON,1
5818,Ulrich Hoppe,PERSON,1
5819,surge - Shortlist,NORP,1
5820,Sotoudeh,ORG,1
5821,11.10.2020,CARDINAL,1
5822,15.09.2020 This week,DATE,1
5823,31.07.2015,CARDINAL,1
5824,Rachel Stewart,PERSON,1
5825,Rio de Janeiro′s,GPE,1
5826,Favelas,PERSON,1
5827,International Partnerships,ORG,1
5828,Ellen Ladnorg,PERSON,1
5829,14.01.2020,DATE,1
5830,Tedros Adhanom Ghebreysus,PERSON,1
5831,Republic Day,EVENT,1
5832,the International Tourism Exchange ITB,ORG,1
5833,last Friday,DATE,1
5834,Gavin Rennie,PERSON,1
5835,2 Africa,GPE,1
5836,Latin,LANGUAGE,1
5837,Suspected Islamist,ORG,1
5838,268,CARDINAL,1
5839,Marion Janson,PERSON,1
5840,International Trade Centre,ORG,1
5841,some 20%,PERCENT,1
5842,Between Christmas spirit and end-of-life,DATE,1
5843,Franz Eisenmann,PERSON,1
5844,WTO Wrangling - China's,ORG,1
5845,the start of May.,DATE,1
5846,Amina Mohammed,PERSON,1
5847,the Security Council,ORG,1
5848,early June,DATE,1
5849,Wopke Hoekstra,PERSON,1
5850,Canada′s first,DATE,1
5851,Canadian,NORP,1
5852,Chrystia Freeland,PERSON,1
5853,2027,DATE,1
5854,Buckwheat Pancakes,PRODUCT,1
5855,Buckwheat Pancakes,ORG,1
5856,last week’s,DATE,1
5857,Christian Thielemann,PERSON,1
5858,Berlin Brandenburg Airport,FAC,1
5859,COVID-19 &,ORG,1
5860,Keith Rockwell,PERSON,1
5861,up to 30%,PERCENT,1
5862,370,CARDINAL,1
5863,the Women′s Bundesliga,LOC,1
5864,PM Shinzo Abe,PERSON,1
5865,"over 100,000",CARDINAL,1
5866,$900 billion,MONEY,1
5867,about 70%,PERCENT,1
5868,18,CARDINAL,1
5869,Christmas holidays,DATE,1
5870,One quarter,DATE,1
5871,the Paris Louvre,ORG,1
5872,Aditya Sharma,PERSON,1
5873,1.3 million,CARDINAL,1
5874,Yuriko Koike,PERSON,1
5875,"More than 11,000",CARDINAL,1
5876,the Adriatic Coast,LOC,1
5877,25.1%,PERCENT,1
5878,Der Spiegel,PERSON,1
5879,€1 million,MONEY,1
5880,India′s COVID,ORG,1
5881,10-million,MONEY,1
5882,over 10 million,CARDINAL,1
5883,Chihuahua,ORG,1
5884,Friedrich Nietzsche,PERSON,1
5885,all week,DATE,1
5886,the age of 74,DATE,1
5887,"nearly 79,000",CARDINAL,1
5888,"over 120,000",CARDINAL,1
5889,"3,500",CARDINAL,1
5890,"more than 15,000",CARDINAL,1
5891,TUI Group,ORG,1
5892,Müller,PERSON,1
5893,Hummels,PERSON,1
5894,Boateng,PERSON,1
5895,Louvre museum,ORG,1
5896,4-month,DATE,1
5897,Leon Meyer,PERSON,1
5898,Cape Flats,LOC,1
5899,Mandy Mangler,PERSON,1
5900,the Vivantes Clinic for Gynaecology,ORG,1
5901,Obstetrics,GPE,1
5902,the century,DATE,1
5903,27.8%,PERCENT,1
5904,April-June quarter,DATE,1
5905,A third,CARDINAL,1
5906,″dangerous″,ORG,1
5907,2tn,MONEY,1
5908,Acute,ORG,1
5909,more than 20,CARDINAL,1
5910,November 21-22,DATE,1
5911,"over 42,000",CARDINAL,1
5912,Birgit Maass,PERSON,1
5913,Focus on Europe,ORG,1
5914,2000,DATE,1
5915,opening day,DATE,1
5916,the World Snooker Championship,EVENT,1
5917,some 300,CARDINAL,1
5918,UN General Assembly,ORG,1
5919,′new Cold,ORG,1
5920,Global Ideas,ORG,1
5921,Global Ideas,LOC,1
5922,Göttingen | News,ORG,1
5923,Seville,ORG,1
5924,two weeks ago,DATE,1
5925,Aachen Cathedral - UNESCO World Heritage,PERSON,1
5926,1978,DATE,1
5927,Aachen Cathedral,PERSON,1
5928,UNESCO World Heritage Site,ORG,1
5929,winter festival season,DATE,1
5930,its own holiday season,DATE,1
5931,06.11.2020,DATE,1
5932,Safe Harbor Day,EVENT,1
5933,India Express,ORG,1
5934,Air India Express,ORG,1
5935,Hindus,NORP,1
5936,Homeland,GPE,1
5937,Babelsberg Studios,PERSON,1
5938,Homeland,WORK_OF_ART,1
5939,Daniela Späth,PERSON,1
5940,"23,679",CARDINAL,1
5941,Air - 07 April 2020,LAW,1
5942,the Rwanda Genocide,FAC,1
5943,Akinwumi Adesina,PERSON,1
5944,$120 billion,MONEY,1
5945,30bn,MONEY,1
5946,Netflix,ORG,1
5947,the start of the year,DATE,1
5948,International Air Transport Association IATA,ORG,1
5949,Martin Mair,PERSON,1
5950,DLF,ORG,1
5951,Richard Friebe,PERSON,1
5952,Der Tagesspiegel,PERSON,1
5953,Dominic Cummings,ORG,1
5954,250 miles,QUANTITY,1
5955,more than 95%,PERCENT,1
5956,last five days,DATE,1
5957,Fernando Alonso,PERSON,1
5958,09.12.2020,CARDINAL,1
5959,98%,PERCENT,1
5960,UN World Food Program,ORG,1
5961,just six months,DATE,1
5962,WPF,ORG,1
5963,19.04.2020,CARDINAL,1
5964,Rick Fulker,PERSON,1
5965,02.06.2020 Germany's,GPE,1
5966,Communist,NORP,1
5967,the People's Republic of China,GPE,1
5968,earlier weeks,DATE,1
5969,Nimisha Jaiswal,PERSON,1
5970,Japan′s ′lucky,PERSON,1
5971,Ellen Enkel,PERSON,1
5972,Tim Bendzko,PERSON,1
5973,Lower Saxony's,PERSON,1
5974,Native American,NORP,1
5975,South Dakota,GPE,1
5976,Kristi Noem,PERSON,1
5977,Ruth Ur,PERSON,1
5978,Yad Vashem,ORG,1
5979,"More than 750,000",CARDINAL,1
5980,"more than 35,000",CARDINAL,1
5981,Nevada,GPE,1
5982,Rheinland,LOC,1
5983,Camilla Rothe,PERSON,1
5984,98.9%,PERCENT,1
5985,Citing Health Ministry,ORG,1
5986,06.07.2020,CARDINAL,1
5987,New South Wales,LOC,1
5988,Civilians,NORP,1
5989,"more than 5,000",CARDINAL,1
5990,Landmine Monitor report,LAW,1
5991,NASA,ORG,1
5992,the Lunar New Year,EVENT,1
