,entity,label,occurrences
996,Fianna Fail,ORG,21
997,Austria,GPE,21
998,"70,000",CARDINAL,20
999,Mark Wright,PERSON,20
1000,IAG,ORG,20
1001,Greens,NORP,20
1002,Dancing On Ice,ORG,20
1003,35-year-old,DATE,20
1004,22,DATE,20
1005,Bank,ORG,20
1006,Nicola Thorp,ORG,20
1007,Boris Johnson's,PERSON,20
1008,CORRIE,ORG,20
1009,North Korean,NORP,20
1010,Spencer,PERSON,20
1011,Got Talent,ORG,20
1012,TD,ORG,20
1013,Rosie Webster,PERSON,20
1014,Zoom,GPE,20
1015,Dermot Bannon,PERSON,20
1016,Loose Women,ORG,20
1017,Stacey Solomon,PERSON,20
1018,two metres,QUANTITY,20
1019,Shona,ORG,20
1020,Daniel Brocklebank,PERSON,20
1021,David McWilliams,PERSON,20
1022,monthly,DATE,20
1023,FF,ORG,20
1024,Maria,PERSON,20
1025,126,CARDINAL,20
1026,Cavan,GPE,20
1027,48,DATE,20
1028,Monaghan,GPE,20
1029,Bulgaria,GPE,20
1030,Level,PRODUCT,20
1031,Milan,GPE,20
1032,Celtic,NORP,20
1033,KYM Marsh,ORG,20
1034,Lottie Ryan,PERSON,20
1035,174,CARDINAL,20
1036,Michigan,GPE,20
1037,Finance,ORG,20
1038,Dail,ORG,20
1039,Sam,PERSON,20
1040,102,CARDINAL,20
1041,Canadian,NORP,20
1042,Disney,ORG,20
1043,Serie A,ORG,20
1044,The Irish Sun HEALTH,ORG,20
1045,Lockdowns,PERSON,20
1046,2013,DATE,20
1047,three years,DATE,20
1048,81,CARDINAL,19
1049,Jennifer,PERSON,19
1050,265,CARDINAL,19
1051,Christy Dignam,PERSON,19
1052,Dubliner,ORG,19
1053,Tullamore,PERSON,19
1054,Ben Shephard,PERSON,19
1055,Jennie McAlpine,PERSON,19
1056,More than 100,CARDINAL,19
1057,SunSport,ORG,19
1058,20 years,DATE,19
1059,March 29,DATE,19
1060,Bank of Ireland,ORG,19
1061,142,CARDINAL,19
1062,Morning,TIME,19
1063,Donald Trump's,PERSON,19
1064,Sally Carman,PERSON,19
1065,Joe Duttine,PERSON,19
1066,CORONATION Street’s,FAC,19
1067,Lucy,PERSON,19
1068,Cambridge,GPE,19
1069,Gogglebox,PERSON,19
1070,Miami,GPE,19
1071,2009,DATE,19
1072,Derry City,GPE,19
1073,Fauci,ORG,19
1074,"6,000",CARDINAL,19
1075,Love Island's,LOC,19
1076,Senate,ORG,19
1077,Danny,PERSON,19
1078,PUP,ORG,19
1079,The Irish Sun ITALY,ORG,19
1080,Germans,NORP,19
1081,"more than 1,000",CARDINAL,19
1082,Expert,PERSON,19
1083,Maureen Lipman,PERSON,19
1084,Prince Charles,PERSON,19
1085,Rob Mallard,PERSON,19
1086,African,NORP,19
1087,Prince Harry,PERSON,19
1088,Las Vegas,GPE,19
1089,Gordon Ramsay,PERSON,19
1090,65,CARDINAL,19
1091,Robin Swann,PERSON,19
1092,18,DATE,19
1093,138,CARDINAL,19
1094,Chris Johns,PERSON,19
1095,Alison O'Connor,PERSON,18
1096,Ursula von,PERSON,18
1097,month-long,DATE,18
1098,Jack P Shepherd,PERSON,18
1099,Queen,PERSON,18
1100,Rana Nazir,PERSON,18
1101,Kevin Webster,PERSON,18
1102,Co Kildare,GPE,18
1103,Eva Price,PERSON,18
1104,Georgia,GPE,18
1105,Drogheda,GPE,18
1106,Hungary,GPE,18
1107,Kathy Sheridan,PERSON,18
1108,CORONATION Street,FAC,18
1109,at least one,CARDINAL,18
1110,Anthony Staines,PERSON,18
1111,John Horan,PERSON,18
1112,Earlier this week,DATE,18
1113,Todd,PERSON,18
1114,Billy,PERSON,18
1115,coming days,DATE,18
1116,30th,ORDINAL,18
1117,18-year-old,DATE,18
1118,67,CARDINAL,18
1119,40-year-old,DATE,18
1120,Manchester United,ORG,18
1121,United States,GPE,18
1122,Monaghan,PERSON,18
1123,Bill Gates,PERSON,18
1124,Newcastle,GPE,18
1125,midnight tonight,TIME,18
1126,40th,ORDINAL,18
1127,Level Five,FAC,18
1128,Phelan,PERSON,18
1129,110,CARDINAL,18
1130,Leo Varadkar's,PERSON,18
1131,million,CARDINAL,18
1132,Mary Taylor,PERSON,18
1133,Bhavna Limbachia,PERSON,18
1134,16,DATE,18
1135,Tiger King,PERSON,18
1136,Bryan O'Brien,PERSON,18
1137,SEVEN,CARDINAL,18
1138,Brian,PERSON,18
1139,Moscow,GPE,18
1140,34-year-old,DATE,18
1141,Terry Prone,PERSON,18
1142,26,DATE,18
1143,UL,ORG,18
1144,50,DATE,18
1145,Tom Cruise,PERSON,18
1146,98,CARDINAL,18
1147,early March,DATE,18
1148,Amy Huberman,PERSON,18
1149,Andy Whyment,PERSON,18
1150,Heathrow,FAC,18
1151,IVF,ORG,18
1152,hundreds of thousands,CARDINAL,18
1153,108,CARDINAL,18
1154,Dublin Zoo,ORG,18
1155,Green List,PERSON,18
1156,Latin America,LOC,18
1157,Arsenal,ORG,18
1158,Liz,PERSON,18
1159,Tenerife,NORP,17
1160,Fine Gael,PERSON,17
1161,Aidan,GPE,17
1162,Vogue Williams,PERSON,17
1163,last March,DATE,17
1164,The Irish Sun AS,ORG,17
1165,Nations League,ORG,17
1166,47-year-old,DATE,17
1167,DAD,ORG,17
1168,Operation Transformation,ORG,17
1169,James Burrows,PERSON,17
1170,Luke,PERSON,17
1171,Sue Nicholls,PERSON,17
1172,Oklahoma,GPE,17
1173,94,CARDINAL,17
1174,Chris Gascoyne,PERSON,17
1175,The European Union,ORG,17
1176,65,DATE,17
1177,Beacon Hospital,ORG,17
1178,Good Morning Britain,LOC,17
1179,The Irish Sun AN,ORG,17
1180,Ryan Andrews,PERSON,17
1181,over 100,CARDINAL,17
1182,This year,DATE,17
1183,eBay,ORG,17
1184,EFL,ORG,17
1185,one-day,DATE,17
1186,World,ORG,17
1187,Belgian,NORP,17
1188,Sophie Webster,PERSON,17
1189,European Commission,ORG,17
1190,2017,DATE,17
1191,Claire Byrne Live,PERSON,17
1192,Dad,PERSON,17
1193,12-hour,TIME,17
1194,Vicky Jefferies,PERSON,17
1195,Surrey,PERSON,17
1196,Tedros Adhanom Ghebreyesus,PERSON,17
1197,San Francisco,GPE,17
1198,212,CARDINAL,17
1199,Hanni Treweek,PERSON,17
1200,115,CARDINAL,17
1201,57,DATE,17
1202,Aston Villa,PERSON,17
1203,Real Madrid,ORG,17
1204,Birmingham,GPE,17
1205,14-year-old,DATE,17
1206,Broadway,FAC,17
1207,the new year,DATE,17
1208,MICHELLE Keegan,PERSON,17
1209,6%,PERCENT,17
1210,an hour,TIME,17
1211,Maria Connor,PERSON,17
1212,Meghan,PERSON,17
1213,Linda Lusardi,PERSON,17
1214,four-week,DATE,17
1215,Katie,PERSON,17
1216,UCC,GPE,17
1217,Barack Obama,PERSON,17
1218,The Irish Sun LOVE Island’s,ORG,17
1219,1 million,CARDINAL,17
1220,866,CARDINAL,17
1221,Ibec,ORG,17
1222,66,DATE,17
1223,"12,000",CARDINAL,17
1224,Denise Welch,PERSON,17
1225,Lady Gaga,PERSON,17
1226,Tracy,PERSON,17
1227,Cobbles,ORG,17
1228,Aoibhin Garrihy,PERSON,17
1229,Brit,ORG,17
1230,Green Party,ORG,17
1231,Diageo,PERSON,16
1232,Longford,ORG,16
1233,Sue Cleaver,PERSON,16
1234,Maresa Fagan,PERSON,16
1235,235,CARDINAL,16
1236,Prince William,PERSON,16
1237,Ulster Bank,ORG,16
1238,mid-April,DATE,16
1239,1bn,MONEY,16
1240,Corrie,GPE,16
1241,New Zealand's,GPE,16
1242,Love Island’s,ORG,16
1243,Sophie,ORG,16
1244,29-year-old,DATE,16
1245,89,CARDINAL,16
1246,Danny O'Reilly,PERSON,16
1247,Neil Ferguson,PERSON,16
1248,Heather Humphreys,PERSON,16
1249,"1,012",CARDINAL,16
1250,159,CARDINAL,16
1251,Lorraine Kelly,PERSON,16
1252,60,DATE,16
1253,Traveller,PERSON,16
1254,88,CARDINAL,16
1255,"1,031",CARDINAL,16
1256,this season,DATE,16
1257,49,CARDINAL,16
1258,Ben Dunne,PERSON,16
1259,Daniel,ORG,16
1260,The Irish Sun TAOISEACH,WORK_OF_ART,16
1261,Oscar,PERSON,16
1262,60 years,DATE,16
1263,Cork City,GPE,16
1264,the Central Bank,ORG,16
1265,three-day,DATE,16
1266,442,CARDINAL,16
1267,30 years,DATE,16
1268,Geoff’s,ORG,16
1269,Vicky,GPE,16
1270,next summer,DATE,16
1271,700,CARDINAL,16
1272,David Coleman,PERSON,16
1273,Easter,GPE,16
1274,OECD,ORG,16
1275,May 1,DATE,16
1276,New York’s,GPE,16
1277,"4,500",CARDINAL,16
1278,Cornwall,GPE,16
1279,Pilita Clark,PERSON,16
1280,ECDC,ORG,16
1281,August 10,DATE,16
1282,West Ham,GPE,16
1283,Europeans,NORP,16
1284,23-year-old,DATE,16
1285,58,DATE,16
1286,Irish Mirror,ORG,16
1287,the days,DATE,16
1288,Tom Leech,PERSON,16
1289,Manchester,PERSON,16
1290,Tony Ferguson,PERSON,16
1291,Chesney,PERSON,16
1292,24-year-old,DATE,16
1293,March 5,DATE,16
1294,later this month,DATE,16
1295,Netflix,ORG,16
1296,204,CARDINAL,16
1297,50,MONEY,16
1298,Tyrone,ORG,16
1299,Nicky,GPE,16
1300,North,GPE,16
1301,Johnny Briggs,PERSON,16
1302,€,CARDINAL,16
1303,PE,ORG,16
1304,Hollyoaks,GPE,16
1305,Dubliners,NORP,16
1306,359,CARDINAL,16
1307,Level Five,ORG,16
1308,seven-year-old,DATE,16
1309,Victoria Beckham,PERSON,16
1310,Doireann Garrihy,PERSON,16
1311,86,CARDINAL,16
1312,270,CARDINAL,16
1313,17-year-old,DATE,16
1314,past week,DATE,16
1315,Kate Garraway’s,PERSON,16
1316,Aaron Connolly,PERSON,16
1317,61,CARDINAL,16
1318,Gareth Gates,PERSON,16
1319,Catholic,NORP,16
1320,July 20,DATE,16
1321,HELEN Flanagan,PERSON,15
1322,Asia,LOC,15
1323,Kylie Platt,PERSON,15
1324,Sam Aston’s,PERSON,15
1325,Sinead,PERSON,15
1326,Cobbles,PERSON,15
1327,almost half,CARDINAL,15
1328,Georgia May Foote,ORG,15
1329,Chris Quinten,PERSON,15
1330,Clayton,PERSON,15
1331,DAA,ORG,15
1332,six-month,DATE,15
1333,Chris Whitty,PERSON,15
1334,Childcare,ORG,15
1335,Gemma O'Doherty,PERSON,15
1336,71,CARDINAL,15
1337,April 5th,DATE,15
1338,five-day,DATE,15
1339,Normal People,PERSON,15
1340,22-year-old,DATE,15
1341,42-year-old,DATE,15
1342,Israeli,NORP,15
1343,the European Commission,ORG,15
1344,Abi,PERSON,15
1345,Thirteen,CARDINAL,15
1346,19,DATE,15
1347,Philip Nolan,ORG,15
1348,GERMANY,GPE,15
1349,Shane Ross,PERSON,15
1350,Group,ORG,15
1351,the same day,DATE,15
1352,"1,025",CARDINAL,15
1353,15 years,DATE,15
1354,The Irish Sun ARSENAL,ORG,15
1355,95,CARDINAL,15
1356,The Irish Sun RTE,ORG,15
1357,10 weeks,DATE,15
1358,38-year-old,DATE,15
1359,"400,000",CARDINAL,15
1360,NFL,ORG,15
1361,"250,000",CARDINAL,15
1362,four days,DATE,15
1363,Mrs Hinch,PERSON,15
1364,Love,WORK_OF_ART,15
1365,Tom Moore,PERSON,15
1366,TCD,ORG,15
1367,575,CARDINAL,15
1368,62,DATE,15
1369,Outbreak,ORG,15
1370,David Beckham,PERSON,15
1371,McGregor,PERSON,15
1372,Aussie,GPE,15
1373,Evelyn Plummer,PERSON,15
1374,SHE,ORG,15
1375,Gail Platt,PERSON,15
1376,248,CARDINAL,15
1377,390,CARDINAL,15
1378,121,CARDINAL,15
1379,holiday weekend,DATE,15
1380,84,CARDINAL,15
1381,Kate Connor,PERSON,15
1382,Serbia,GPE,15
1383,100 days,DATE,15
1384,Elaine,PERSON,15
1385,500,MONEY,15
1386,Callum Hudson-Odoi,PERSON,15
1387,324,CARDINAL,15
1388,Limerick,PERSON,15
1389,CoronavirusSolidarity,ORG,15
1390,330,CARDINAL,15
1391,111,CARDINAL,15
1392,12 months,DATE,15
1393,73,CARDINAL,15
1394,THE National Public Health Emergency Team,ORG,15
1395,Jacqueline Jossa,PERSON,15
1396,Covid Ireland,PERSON,15
1397,Toyah Battersby,PERSON,15
1398,CORONATION Street,LOC,14
1399,Hubei,GPE,14
1400,Jurgen Klopp,PERSON,14
1401,Nicola Sturgeon,ORG,14
1402,the European Medicines Agency,ORG,14
1403,Boris,PERSON,14
1404,the years,DATE,14
1405,the past few weeks,DATE,14
1406,every day,DATE,14
1407,71,DATE,14
1408,Michael McDowell,PERSON,14
1409,Ireland’s,ORG,14
1410,BORIS Johnson,PERSON,14
1411,Kathleen Harris,PERSON,14
1412,INMO,ORG,14
1413,23,DATE,14
1414,Skype,ORG,14
1415,mid-February,DATE,14
1416,Netflix,PERSON,14
1417,the Department of Education,ORG,14
1418,Scott,ORG,14
1419,Tom,PERSON,14
1420,Audrey,PERSON,14
1421,Mexican,NORP,14
1422,the end of August,DATE,14
1423,Stephen Collins,PERSON,14
1424,"700,000",CARDINAL,14
1425,William,PERSON,14
1426,the night,TIME,14
1427,Nursing,PERSON,14
1428,82,CARDINAL,14
1429,Pieta House,ORG,14
1430,10 million,CARDINAL,14
1431,Democrat,NORP,14
1432,Michael Ryan,PERSON,14
1433,NZ,GPE,14
1434,Lockdown Letters,PERSON,14
1435,Ryan Connor,PERSON,14
1436,Rosanna Davison,PERSON,14
1437,25-year-old,DATE,14
1438,41,DATE,14
1439,Jim,PERSON,14
1440,"500,000",MONEY,14
1441,Brown Thomas,PERSON,14
1442,mid-June,DATE,14
1443,Exchequer,ORG,14
1444,Washington DC,GPE,14
1445,Alya Nazir,PERSON,14
1446,English,NORP,14
1447,650,CARDINAL,14
1448,AFP,ORG,14
1449,55,CARDINAL,14
1450,"more than 100,000",CARDINAL,14
1451,Rovers Return,PERSON,14
1452,331,CARDINAL,14
1453,Euro 2020,DATE,14
1454,Gary Neville,PERSON,14
1455,Navy,ORG,14
1456,Pakistan,GPE,14
1457,Joe,PERSON,14
1458,100%,PERCENT,14
1459,Evelyn,PERSON,14
1460,357,CARDINAL,14
1461,opening hours,TIME,14
1462,Co Cork,GPE,14
1463,Muireann,PERSON,14
1464,Waterford,GPE,14
1465,"60,000",CARDINAL,14
1466,75,CARDINAL,14
1467,Pearse Doherty,ORG,14
1468,New York Times,ORG,14
1469,Perrie Edwards,PERSON,14
1470,Bono,PERSON,14
1471,88,DATE,14
1472,525,CARDINAL,14
1473,New York's,GPE,14
1474,11-year-old,DATE,14
1475,Kyle Walker,PERSON,14
1476,one metre,QUANTITY,14
1477,James McClean,PERSON,14
1478,Phil Foden,PERSON,14
1479,Bill Roache,ORG,14
1480,Anthony Joshua,PERSON,14
1481,61-year-old,DATE,14
1482,45-year-old,DATE,14
1483,Wimbledon,EVENT,14
1484,West Cork,GPE,14
1485,13-year-old,DATE,14
1486,Fianna,PERSON,14
1487,the New Year,EVENT,14
1488,37-year-old,DATE,14
1489,Taylor Swift,PERSON,14
1490,The Sun Online,ORG,14
1491,78,DATE,13
1492,Government Buildings,ORG,13
1493,Lewis Hamilton,PERSON,13
1494,Wicklow,GPE,13
1495,Ronan Keating,PERSON,13
1496,Shanghai,GPE,13
1497,Michael Le Vell,PERSON,13
1498,last two weeks,DATE,13
1499,the next few weeks,DATE,13
1500,Over half,CARDINAL,13
1501,May 5th,DATE,13
1502,Phil,PERSON,13
1503,March 2020,DATE,13
1504,December 1,DATE,13
1505,̶,ORG,13
1506,Khabib,GPE,13
1507,Paddy Mallon,PERSON,13
1508,Last year,DATE,13
1509,EIGHT,CARDINAL,13
1510,GARDAI,NORP,13
1511,203,MONEY,13
1512,30s,DATE,13
1513,Dallas,GPE,13
1514,Madonna,PERSON,13
1515,Tulsa,GPE,13
1516,Hancock,PERSON,13
1517,Anna Daly,PERSON,13
1518,190,CARDINAL,13
1519,Primark,LOC,13
1520,136,CARDINAL,13
1521,811,CARDINAL,13
1522,six-year-old,DATE,13
1523,Bobby Storey,PERSON,13
1524,Mairead Ronan,PERSON,13
1525,Virtual,GPE,13
1526,New Jersey,GPE,13
1527,Finland,GPE,13
1528,15-day,DATE,13
1529,Late Late Toy Show,WORK_OF_ART,13
1530,Andy,PERSON,13
1531,Pope,PERSON,13
1532,Daniel O'Donnell,PERSON,13
1533,Covid Tracker,PERSON,13
1534,18th,ORDINAL,13
1535,Golfgate,ORG,13
1536,Mick McCarthy,PERSON,13
1537,Justice,ORG,13
1538,Two-thirds,CARDINAL,13
1539,BGT,ORG,13
1540,Sinead Tinker’s,PERSON,13
1541,132,CARDINAL,13
1542,Ecuador,GPE,13
1543,Polish,NORP,13
1544,Paul Mescal,PERSON,13
1545,Dingle,PERSON,13
1546,the first day,DATE,13
1547,Annie Lynch,ORG,13
1548,20-year-old,DATE,13
1549,Michael Le,PERSON,13
1550,Andrew Whyment,PERSON,13
1551,Joe Brolly,PERSON,13
1552,17,DATE,13
1553,Read,PERSON,13
1554,Majorca,ORG,13
1555,Santa,GPE,13
1556,Niall Quinn,PERSON,13
1557,December 1st,DATE,13
1558,the Mater Hospital,ORG,13
1559,Nick Cordero,PERSON,13
1560,Chris,PERSON,13
1561,63,DATE,13
1562,Sair Khan,PERSON,13
1563,last night’s,TIME,13
1564,8am,TIME,13
1565,241,CARDINAL,13
1566,six years,DATE,13
1567,Johnny,PERSON,13
1568,48-year-old,DATE,13
1569,"8,000",CARDINAL,13
1570,Dublin,ORG,13
1571,The Irish Sun DUBLIN,ORG,13
1572,next Tuesday,DATE,13
1573,HSA,ORG,13
1574,Lucy Mecklenburgh,PERSON,13
1575,"2,500",MONEY,13
1576,Justin Gaethje,PERSON,13
1577,11,DATE,13
1578,Chesney Brown,ORG,13
1579,Keith Duffy,PERSON,13
1580,ZERO,GPE,13
1581,Lisa George,PERSON,13
1582,billions,CARDINAL,13
1583,30 days,DATE,13
1584,New Yorkers,NORP,13
1585,Mater,PERSON,13
1586,Joe Swash,PERSON,13
1587,Holland,GPE,13
1588,Van Morrison,PERSON,13
1589,Lancet,ORG,13
1590,Brighton,PERSON,13
1591,McDonald's,ORG,13
1592,104,CARDINAL,13
1593,Clare,ORG,13
1594,post-Covid,NORP,13
1595,One million,CARDINAL,13
1596,Johnny Sexton,PERSON,13
1597,19-year-old,DATE,13
1598,938,CARDINAL,13
1599,83,CARDINAL,13
1600,the last year,DATE,13
1601,Emmerdale,GPE,13
1602,Tony,PERSON,13
1603,613,CARDINAL,13
1604,Hilary Jones,PERSON,13
1605,Covid’,PERSON,13
1606,76,DATE,13
1607,Michael Gove,PERSON,13
1608,Ruby Walsh,PERSON,13
1609,Towie,ORG,13
1610,74-year-old,DATE,13
1611,Swiss,NORP,13
1612,Shelley King,PERSON,13
1613,Nathan Curtis,PERSON,13
1614,Liz Dawn,PERSON,13
1615,Pence,ORG,13
1616,999,CARDINAL,13
1617,Armagh,PERSON,12
1618,Cork,ORG,12
1619,Border,PRODUCT,12
1620,MacLeod,ORG,12
1621,Championship,ORG,12
1622,Cavan,ORG,12
1623,64,CARDINAL,12
1624,Masters,ORG,12
1625,Tens of thousands,CARDINAL,12
1626,the Defence Forces,ORG,12
1627,United,ORG,12
1628,Tonight,TIME,12
1629,Alex George,PERSON,12
1630,2015,DATE,12
1631,TANAISTE,GPE,12
1632,ISIS,ORG,12
1633,Glastonbury,ORG,12
1634,Anna Windass,PERSON,12
1635,Simon Cowell,PERSON,12
1636,Rita Tanner,PERSON,12
1637,Humphreys,PERSON,12
1638,Wednesday night,TIME,12
1639,49-year-old,DATE,12
1640,Electric Picnic,ORG,12
1641,The World Health Organisation,ORG,12
1642,two-year-old,DATE,12
1643,six days,DATE,12
1644,"1,066",CARDINAL,12
1645,The Irish Sun SCIENTISTS,ORG,12
1646,91,CARDINAL,12
1647,DPP,ORG,12
1648,Chile,GPE,12
1649,60-year-old,DATE,12
1650,72,CARDINAL,12
1651,Greek,NORP,12
1652,166,CARDINAL,12
1653,Pat Phelan's,PERSON,12
1654,Charlotte,GPE,12
1655,368,CARDINAL,12
1656,Robbie Williams,PERSON,12
1657,Manchester,DATE,12
1658,Budget 2021,LAW,12
1659,the past month,DATE,12
1660,Sam Robertson,PERSON,12
1661,FG,ORG,12
1662,New Year's Eve,EVENT,12
1663,10 years,DATE,12
1664,Michael Clifford,PERSON,12
1665,Venice,GPE,12
1666,Zoom,LOC,12
1667,Kirk Sutherland,PERSON,12
1668,late last year,DATE,12
1669,All-Ireland,GPE,12
1670,THIRD,ORDINAL,12
1671,"25,000",CARDINAL,12
1672,Catherine Motherway,PERSON,12
1673,one-year-old,DATE,12
1674,each day,DATE,12
1675,120,CARDINAL,12
1676,New Zealand’s,GPE,12
1677,TEN,ORG,12
1678,Daniel McConnell,PERSON,12
1679,Data,ORG,12
1680,University Hospital Limerick,ORG,12
1681,one month,DATE,12
1682,The Irish Sun FORMER,ORG,12
1683,219,CARDINAL,12
1684,Sally Dynevor,PERSON,12
1685,Kean Bryan,PERSON,12
1686,5,DATE,12
1687,Chris Cuomo,PERSON,12
1688,LONDON,GPE,12
1689,Lorraine,PERSON,12
1690,BioNTech,GPE,12
1691,Seán Moran,PERSON,12
1692,The Irish Sun CONOR MCGREGOR,ORG,12
1693,The World Health Organisation (WHO,ORG,12
1694,137,CARDINAL,12
1695,the past few months,DATE,12
1696,The Irish Sun HOLLY Willoughby,ORG,12
1697,early 2021,DATE,12
1698,two metre,QUANTITY,12
1699,The Irish Sun IT,WORK_OF_ART,12
1700,828,CARDINAL,12
1701,Brooklyn,GPE,12
1702,The Irish Times’,ORG,12
1703,Danny Dyer,PERSON,12
1704,more than three months,DATE,12
1705,104th,ORDINAL,12
1706,366,CARDINAL,12
1707,LINDA Lusardi,PERSON,12
1708,More than 20,CARDINAL,12
1709,683,CARDINAL,12
1710,Kylie Jenner,PERSON,12
1711,five weeks,DATE,12
1712,12 weeks,DATE,12
1713,260,CARDINAL,12
1714,Bray,ORG,12
1715,Bournemouth,ORG,12
1716,Vienna,GPE,12
1717,Tanaiste Leo Varadkar,PERSON,12
1718,Covid,GPE,12
1719,Elon Musk,PERSON,12
1720,MMA,ORG,12
1721,Zara,PERSON,12
1722,"1,200",CARDINAL,12
1723,1million,MONEY,12
1724,12-year-old,DATE,12
1725,79-year-old,DATE,12
1726,Northern,LOC,12
1727,Mason Greenwood,PERSON,12
1728,SWEDEN,ORG,12
1729,325,CARDINAL,12
1730,the past two weeks,DATE,12
1731,Elaine,ORG,12
1732,769,CARDINAL,12
1733,STRICTLY,ORG,12
1734,191,CARDINAL,12
1735,557,CARDINAL,12
1736,seven months,DATE,12
1737,Chicago,GPE,12
1738,the Irish Examiner's,ORG,12
1739,Aldi,ORG,12
1740,Sinn Féin,ORG,12
1741,nine days,DATE,12
1742,Chase,ORG,12
1743,Jean Alexander,PERSON,12
1744,Marbella,ORG,12
1745,Portuguese,NORP,12
1746,"150,000",CARDINAL,12
1747,164,CARDINAL,12
1748,800,CARDINAL,12
1749,Trinity,ORG,12
1750,NI Executive,ORG,12
1751,169,CARDINAL,12
1752,72 hours,TIME,12
1753,13 years,DATE,12
1754,Michelin,PERSON,12
1755,Anna Geary,PERSON,12
1756,Adele,PERSON,12
1757,late March,DATE,12
1758,539,CARDINAL,12
1759,the early days,DATE,12
1760,UNITED,ORG,12
1761,Ukraine,GPE,12
1762,Inside Coronation Street,ORG,12
1763,5%,PERCENT,11
1764,Padraig Harrington,PERSON,11
1765,Briony Gardner,PERSON,11
1766,Department,ORG,11
1767,Pat Phelan’s,PERSON,11
1768,Kate Garraway's,PERSON,11
1769,Ikea,ORG,11
1770,Longford,GPE,11
1771,Numbers,ORG,11
1772,Everton,ORG,11
1773,just one week,DATE,11
1774,527,CARDINAL,11
1775,Cork Airport,FAC,11
1776,New Zealand PM,GPE,11
1777,almost a year,DATE,11
1778,the Cheltenham Festival,EVENT,11
1779,"over 1,000",CARDINAL,11
1780,The Irish Sun RYANAIR,ORG,11
1781,more than 200,CARDINAL,11
1782,12 days,DATE,11
1783,later today,TIME,11
1784,302,CARDINAL,11
1785,Cambodia,GPE,11
1786,63,CARDINAL,11
1787,744,CARDINAL,11
1788,Cathy,PERSON,11
1789,National Public Health Emergency Team,ORG,11
1790,Argentina,GPE,11
1791,Anna,PERSON,11
1792,79,DATE,11
1793,Mediterranean,LOC,11
1794,9/11,CARDINAL,11
1795,217,CARDINAL,11
1796,Mia,PERSON,11
1797,Killarney,PERSON,11
1798,Nicola Sturgeon,PERSON,11
1799,Fox News,ORG,11
1800,Friends,ORG,11
1801,Gail,PERSON,11
1802,Clayton Hibbs,PERSON,11
1803,Connecticut,GPE,11
1804,Ali,PERSON,11
1805,LOVE Island,LOC,11
1806,Cummings,GPE,11
1807,eight-year-old,DATE,11
1808,Jack Grealish,PERSON,11
1809,129,CARDINAL,11
1810,365,CARDINAL,11
1811,Ireland - HSE,GPE,11
1812,Policing Authority,ORG,11
1813,100th,ORDINAL,11
1814,HERO,ORG,11
1815,493,CARDINAL,11
1816,LEO Varadkar,ORG,11
1817,209,CARDINAL,11
1818,Danish,NORP,11
1819,North,PERSON,11
1820,THE Premier League,ORG,11
1821,Michelle Obama,PERSON,11
1822,NORTHERN Ireland,GPE,11
1823,Shirley Ballas,PERSON,11
1824,2014,DATE,11
1825,Tory,NORP,11
1826,Durham,PERSON,11
1827,Michael O'Leary,PERSON,11
1828,the second day in a row,DATE,11
1829,David Platt's,PERSON,11
1830,430,CARDINAL,11
1831,Seattle,GPE,11
1832,75%,PERCENT,11
1833,a few days,DATE,11
1834,Phoenix Park,GPE,11
1835,1.2,CARDINAL,11
1836,seven-year,DATE,11
1837,Arteta,ORG,11
1838,Lewis Capaldi,PERSON,11
1839,543,CARDINAL,11
1840,Dominic Raab,PERSON,11
1841,424,CARDINAL,11
1842,18 months,DATE,11
1843,Ohio,GPE,11
1844,Dublin’s,ORG,11
1845,Pat Leahy,PERSON,11
1846,Bolsonaro,PERSON,11
1847,first quarter,DATE,11
1848,Supreme Court,ORG,11
1849,Emma,PERSON,11
1850,The Premier League,ORG,11
1851,500bn,ORG,11
1852,five-year-old,DATE,11
1853,244,CARDINAL,11
1854,Kardashians,NORP,11
1855,Kanye West,PERSON,11
1856,231,CARDINAL,11
1857,minutes,TIME,11
1858,Mike Denver,PERSON,11
1859,TODAY,DATE,11
1860,2010,DATE,11
1861,Donald,PERSON,11
1862,Saudi Arabia,GPE,11
1863,Stockholm,GPE,11
1864,Dana White,PERSON,11
1865,253,CARDINAL,11
1866,CORONATION,NORP,11
1867,the United Kingdom,GPE,11
1868,2bn,MONEY,11
1869,North Carolina,GPE,11
1870,86,DATE,11
1871,Kerry Katona,PERSON,11
1872,Valentine’s Day,ORG,11
1873,FAMILY,ORG,11
1874,Romania,GPE,11
1875,HRI,ORG,11
1876,Frontline,PRODUCT,11
1877,west Cork,GPE,11
1878,Ex Coronation Street,ORG,11
1879,the month,DATE,11
1880,Henry,PERSON,11
1881,Jennifer Aniston,PERSON,11
1882,FBI,ORG,11
1883,George Floyd,PERSON,11
1884,The European Medicines Agency,ORG,11
1885,ITV’s,ORG,11
1886,Smart Money,ORG,11
1887,Stormont,GPE,11
1888,46-year-old,DATE,11
1889,Mike Baldwin,PERSON,11
1890,"600,000",CARDINAL,11
1891,133,CARDINAL,11
1892,half a million,CARDINAL,11
1893,160,CARDINAL,11
1894,Paddy Power,ORG,11
1895,2,MONEY,11
1896,274,CARDINAL,11
1897,MAJOR,ORG,11
1898,DONEGAL,ORG,11
1899,101,CARDINAL,11
1900,a year ago,DATE,11
1901,12,DATE,11
1902,Formula,PERSON,11
