,entity,label,occurrences
2636,Sputnik V &#,ORG,1
2637,€36m,MONEY,1
2638,Covid Seen & Heard,ORG,1
2639,Montrose,ORG,1
2640,Fianna Fáil’s,ORG,1
2641,419,CARDINAL,1
2642,Gardaí Coivd,PERSON,1
2643,Beacon Hospital: 'Weekend,ORG,1
2644,OJ Simpson,PERSON,1
2645,Cwmbran Stadium,FAC,1
2646,Newport,GPE,1
2647,Vials of Pfizer,WORK_OF_ART,1
2648,First NI,ORG,1
2649,Beacon - Donnelly,ORG,1
2650,BOMBSHELL,ORG,1
2651,one-third,CARDINAL,1
2652,"6,500",CARDINAL,1
2653,2.5%,PERCENT,1
2654,mid-year,DATE,1
2655,September 21st,DATE,1
2656,102-year-old,DATE,1
2657,John Hegarty,PERSON,1
2658,Donegal,DATE,1
2659,Border Martin,PERSON,1
2660,half a year’,DATE,1
2661,Donall,PERSON,1
2662,761,CARDINAL,1
2663,more than 200 million,MONEY,1
2664,"more than 100,000",CARDINAL,1
2665,More than two-thirds,CARDINAL,1
2666,Florida,GPE,1
2667,Mícheál Ó Muircheartaigh,ORG,1
2668,Blanchardstown,GPE,1
2669,Covid Vaccination,PERSON,1
2670,145,CARDINAL,1
2671,Guest Beverley Turner,PERSON,1
2672,21 weeks ago,DATE,1
2673,Reid The HSE's,PERSON,1
2674,one hundred,CARDINAL,1
2675,Malt,PERSON,1
2676,Stephen Donnelly - Irish Mirror,PERSON,1
2677,Rose Garden,PERSON,1
2678,years',DATE,1
2679,"January 7th, 2021",DATE,1
2680,Co Kildare,GPE,1
2681,Bryan O'Brien,PERSON,1
2682,European Union AstraZeneca,ORG,1
2683,40%,PERCENT,1
2684,at least nine months,DATE,1
2685,EHV,ORG,1
2686,575,CARDINAL,1
2687,Ireland Health,GPE,1
2688,McGuinness EU,ORG,1
2689,Maireád McGuinness,PERSON,1
2690,"4,000",CARDINAL,1
2691,the first few days,DATE,1
2692,June 27th,DATE,1
2693,FIRST,ORDINAL,1
2694,Cambridge University,ORG,1
2695,6 January,DATE,1
2696,12 January,DATE,1
2697,the start of May,DATE,1
2698,Bishop,ORG,1
2699,the Republic,GPE,1
2700,ASTI,ORG,1
2701,the European Medicines Agency ,ORG,1
2702,more three million,CARDINAL,1
2703,Dr Muiris,PERSON,1
2704,Viagra,PRODUCT,1
2705,approximately 100,CARDINAL,1
2706,Airline,GPE,1
2707,€950m,MONEY,1
2708,2018,DATE,1
2709,Kenya,GPE,1
2710,Malawi,PERSON,1
2711,"more than 750,000",CARDINAL,1
2712,between five and 17 months,DATE,1
2713,Enniskillen,PERSON,1
2714,Kerry village,GPE,1
2715,the age of 70,DATE,1
2716,1967,DATE,1
2717,three-week,DATE,1
2718,"more than 3,100",CARDINAL,1
2719,Cyclone Idai,LOC,1
2720,Dialysis,PERSON,1
2721,mid-February - Donnelly Community,DATE,1
2722,AstraZeneca Covid,NORP,1
2723,Finian McGrath's,ORG,1
2724,McGrath &#,ORG,1
2725,Hugh Linehan,PERSON,1
2726,the early hours,TIME,1
2727,"Nearly 200,000",CARDINAL,1
2728,Paul Carr,PERSON,1
2729,Vaccinating Ireland,GPE,1
2730,Patrick McGarty,PERSON,1
2731,Michael McKillop,PERSON,1
2732,the Tokyo Games,EVENT,1
2733,Paralympic Games,EVENT,1
2734,McKillop,PERSON,1
2735,Moderna Inc,PERSON,1
2736,94.1 per cent,MONEY,1
2737,past week,DATE,1
2738,400 million,CARDINAL,1
2739,GSK Glaxo - and thousands,ORG,1
2740,50s,DATE,1
2741,"Nearly 500,000",CARDINAL,1
2742,GP Family,PRODUCT,1
2743,8220;will,MONEY,1
2744,Dr Paul Duffy,PERSON,1
2745,Pfizer Global Supply,PERSON,1
2746,September of this year,DATE,1
2747,Ryanair’s,ORG,1
2748,John Grey,PERSON,1
2749,84,CARDINAL,1
2750,almost 1.6m,CARDINAL,1
2751,At least 15,CARDINAL,1
2752,South Sudanese,NORP,1
2753,ONLY 1.1 million,CARDINAL,1
2754,1.24 million,CARDINAL,1
2755,Tech,ORG,1
2756,SIPTU Health Divisional Organis,ORG,1
2757,as many as one million,CARDINAL,1
2758,"More than 15,000",CARDINAL,1
2759,1.25bn,MONEY,1
2760,"at least 600,000",CARDINAL,1
2761,8220;every,MONEY,1
2762,28-year-old,DATE,1
2763,"More than 700,000",CARDINAL,1
2764,Smithsonian,ORG,1
2765,National Museum of American History,ORG,1
2766,No 10,CARDINAL,1
2767,mid-summer,DATE,1
2768,The Irish Sun DRUGS,ORG,1
2769,­mid-summer,DATE,1
2770,the beginning of next year,DATE,1
2771,Flu Vaccine,PERSON,1
2772,Clare Island,LOC,1
2773,Vaccination - News,ORG,1
2774,Coleen,CARDINAL,1
2775,the start of last week,DATE,1
2776,the International Vaccination World Championships,ORG,1
2777,Northern Ireland Five,GPE,1
2778,313,CARDINAL,1
2779,369,CARDINAL,1
2780,Abbott,GPE,1
2781,Micheál Martin - Independent.ie,PERSON,1
2782,the National Covid-19 Vaccination Programme,ORG,1
2783,Taoiseach Micheál Martin’s,EVENT,1
2784,Centre,FAC,1
2785,"438,000",CARDINAL,1
2786,"199,800",CARDINAL,1
2787,J&#038;J,PERSON,1
2788,year end,DATE,1
2789,Sam Foster,PERSON,1
2790,Oxford University Hospitals NHS Foundation Trust’s,ORG,1
2791,Shirley,PERSON,1
2792,the first three months of the year,DATE,1
2793,BBC Breakfast,ORG,1
2794,Trial,ORG,1
2795,"60,000",CARDINAL,1
2796,Vaxart,PERSON,1
2797,Covid vaccine Trading,PERSON,1
2798,St Stephen's,PERSON,1
2799,Seamus Lennon,PERSON,1
2800,HLTF,ORG,1
2801,3.1 per cent,MONEY,1
2802,Munich,GPE,1
2803,Brandenburg,ORG,1
2804,Joy,PERSON,1
2805,nine months ago,DATE,1
2806,Royal College of Physicians,ORG,1
2807,Mary Horgan,PERSON,1
2808,St Vincent's Private,PERSON,1
2809,the Medical Council,ORG,1
2810,Junior Certificate,ORG,1
2811,Specialist,NORP,1
2812,15 to 9,DATE,1
2813,at least 3 months,DATE,1
2814,Separate,ORG,1
2815,at least six months,DATE,1
2816,88%,PERCENT,1
2817,Labour Party's,ORG,1
2818,the Labour Party’s,ORG,1
2819,Johnson’s ‘,ORG,1
2820,Gordon Gekko,PERSON,1
2821,Michael Gove,PERSON,1
2822,Article 16 of the,LAW,1
2823,More than 70%,PERCENT,1
2824,"1,001",CARDINAL,1
2825,169,CARDINAL,1
2826,552,CARDINAL,1
2827,Vaccine Roll Out,PERSON,1
2828,the University of Cambridge,ORG,1
2829,Guinness Book of Records,WORK_OF_ART,1
2830,the past few months,DATE,1
2831,Vaccine Scam,PERSON,1
2832,second quarter of 2021,DATE,1
2833,VACCINATIONS,ORG,1
2834,VHI ,PRODUCT,1
2835,World Cup,EVENT,1
2836,a few pounds,QUANTITY,1
2837,32-year-old,DATE,1
2838,"28,000",CARDINAL,1
2839,five-fold,QUANTITY,1
2840,Transmission,ORG,1
2841,more than,CARDINAL,1
2842,36,CARDINAL,1
2843,Orla Healy,PERSON,1
2844,Public Health Specialist,ORG,1
2845,Interim Chief Operations Officer,ORG,1
2846,the HSE South,LOC,1
2847,South West,LOC,1
2848,Fiona Sherlock,PERSON,1
2849,Annie,ORG,1
2850,18.5 million,CARDINAL,1
2851,TheJournal.ie Fine Gael MEP Frances Fitzgerald,PERSON,1
2852,18-54,DATE,1
2853,between 18 and 54,DATE,1
2854,National Immunisation Advisory Committee,ORG,1
2855,46k,CARDINAL,1
2856,"46,000",CARDINAL,1
2857,the spring of 2010,DATE,1
2858,Ireland - Vintners Association,ORG,1
2859,Vintners Association,ORG,1
2860,Brian,PERSON,1
2861,Appliance of Science: Why,ORG,1
2862,Naomi Lavelle,PERSON,1
2863,Fine Gael TD,PERSON,1
2864,the previous year,DATE,1
2865,Green,ORG,1
2866,the Irish Government,ORG,1
2867,Jen and Harry,PRODUCT,1
2868,Sinn Féin,PERSON,1
2869,Europe Correspondent Naomi,PRODUCT,1
2870,"almost £7,000",MONEY,1
2871,"6,885",MONEY,1
2872,The Jenner Institute,ORG,1
2873,Vaccination Drive,FAC,1
2874,more than a billion,MONEY,1
2875,Imogen Sharkey Ochoa,PERSON,1
2876,nearly 250,CARDINAL,1
2877,"4,164",CARDINAL,1
2878,Lawmakers,ORG,1
2879,the months ahead,DATE,1
2880,Spring,DATE,1
2881,as early as 'September,DATE,1
2882,Pfizer Albert Bourla,PERSON,1
2883,Callum Thornhill,PERSON,1
2884,TWO YEARS,DATE,1
2885,New Zealand PM,GPE,1
2886,more than two years,DATE,1
2887,Helen Clark,PERSON,1
2888,HOLIDAYS,ORG,1
2889,Batch,PERSON,1
2890,"Facebook, Instagram and",ORG,1
2891,YouTube,ORG,1
2892,Mark Drakeford,PERSON,1
2893,autumn 2019,DATE,1
2894,60 year-old,DATE,1
2895,seven-day,DATE,1
2896,seven-day week,DATE,1
2897,Donnelly - Independent.ie,ORG,1
2898,over-85,DATE,1
2899,only one,CARDINAL,1
2900,Earlier today,TIME,1
2901,the European Union ,ORG,1
2902,Paul Johnston,PERSON,1
2903,the Rugby World Cup,EVENT,1
2904,30 per cent,MONEY,1
2905,MASK,ORG,1
2906,the School of Immunology,ORG,1
2907,Obese,NORP,1
2908,only about half,CARDINAL,1
2909,Tony O'Brien,PERSON,1
2910,Ireland - Irish Mirror Online Mrs Foster,ORG,1
2911,Fermanagh,GPE,1
2912,earlier this month,DATE,1
2913,two months earlier,DATE,1
2914,the age of,DATE,1
2915,two years',DATE,1
2916,the next two years,DATE,1
2917,100-day,DATE,1
2918,CSPAN,ORG,1
2919,Ireland The Department of Health,ORG,1
2920,next winter' - Independent.ie,DATE,1
2921,almost two weeks,DATE,1
2922,the US Food and Drug Administration,ORG,1
2923,405,CARDINAL,1
2924,nearly 2bn,CARDINAL,1
2925,"More than 77,000",CARDINAL,1
2926,Biden’s,ORG,1
2927,1.2 MILLION,CARDINAL,1
2928,the VHI Board,ORG,1
2929,John O'Dwyer,PERSON,1
2930,the next week,DATE,1
2931,first Health Committee,ORG,1
2932,just 10%,PERCENT,1
2933,mid-January,DATE,1
2934,up to five years,DATE,1
2935,just months,DATE,1
2936,Univers,ORG,1
2937,AstraZenaca,ORG,1
2938,"72,000",CARDINAL,1
2939,the end of the first week of March,DATE,1
2940,Vaccine Controversy,PERSON,1
2941,Irish U-turn,NORP,1
2942,The World Health Organisation’s,ORG,1
2943,Ed Lavelle,PERSON,1
2944,Zero,CARDINAL,1
2945,"3,576",CARDINAL,1
2946,99%,PERCENT,1
2947,25 January,DATE,1
2948,Nearly 70%,PERCENT,1
2949,Angela Merkel CANCELS,ORG,1
2950,April 12,DATE,1
2951,75,DATE,1
2952,eight-month,DATE,1
2953,These Young Scientists,WORK_OF_ART,1
2954,Denise,PERSON,1
2955,98-year-old,DATE,1
2956,Michael Creed,PERSON,1
2957,Mary Poppins,PERSON,1
2958,Julie Andrews’s,PERSON,1
2959,vaccinate 40%,PERCENT,1
2960,Fauci,NORP,1
2961,25,DATE,1
2962,Over half,CARDINAL,1
2963,Medically,ORG,1
2964,Chair of the National Immunisation Advisory Committee,ORG,1
2965,763,CARDINAL,1
2966,"13,171",CARDINAL,1
2967,€117.6,MONEY,1
2968,65%,PERCENT,1
2969,Fiona Kirby,PERSON,1
2970,Gardasil,PERSON,1
2971,LEFTOVER,ORG,1
2972,50 p,MONEY,1
2973,Examiner Stanford University,ORG,1
2974,Zika,NORP,1
2975,Marie Brennan,PERSON,1
2976,Clontarf,ORG,1
2977,Northern Ireland Inoculation,GPE,1
2978,last Monday to Sunday,DATE,1
2979,"81,843",CARDINAL,1
2980,next May or June,DATE,1
2981,Almost a year,DATE,1
2982,six-fold,CARDINAL,1
2983,Jason O&#8217;Sullivan,PERSON,1
2984,AstraZeneca tomorrow,LAW,1
2985,As many as 100,CARDINAL,1
2986,13 March,DATE,1
2987,the Brazilian Foreign Ministry,ORG,1
2988,"Up to 40,000",CARDINAL,1
2989,’ - Independent.ie,ORG,1
2990,61,CARDINAL,1
2991,"2,488",CARDINAL,1
2992,age 18,DATE,1
2993,EU Ireland,GPE,1
2994,Arlene Foster Northern Ireland’s,ORG,1
2995,Aaron Connolly,PERSON,1
2996,the first year,DATE,1
2997,second day in a row,DATE,1
2998,"27,427",CARDINAL,1
2999,Ferrari,PERSON,1
3000,Ferraris,GPE,1
3001,Stephen Donnelly - Irish Mirror Online,PERSON,1
3002,thousands for three days,DATE,1
3003,Phil Ní Sheaghdha,PERSON,1
3004,the EPP Group,ORG,1
3005,Global,ORG,1
3006,Vladimir Putin - Irish Mirror Online,PERSON,1
3007,Gamaleya Institute,ORG,1
3008,Guizhen Wu,PERSON,1
3009,GP,ORG,1
3010,"Over 400,000",CARDINAL,1
3011,341,CARDINAL,1
3012,Swann,ORG,1
3013,The European Medical Agency,ORG,1
3014,About a dozen,CARDINAL,1
3015,British PM,PERSON,1
3016,hVivo,ORG,1
3017,INSTAGRAM,ORG,1
3018,Association of Garda Sergeants and Inspectors,ORG,1
3019,Sunday March 7,DATE,1
3020,Sinovac Biotech,PERSON,1
3021,Varadkar - Independent.ie,PERSON,1
3022,Red Cross,ORG,1
3023,Order of Malta,ORG,1
3024,St John Ambulance,PERSON,1
3025,EU FRANCE,ORG,1
3026,Dublin’s,ORG,1
3027,Beacon Hospital R,ORG,1
3028,"Almost 500,000",CARDINAL,1
3029,TD,GPE,1
3030,Richmond,GPE,1
3031,Wilmington,GPE,1
3032,McGrath,ORG,1
3033,AstraZeneca Vaccine,ORG,1
3034,the late autumn,DATE,1
3035,early winter,DATE,1
3036,next 10 days,DATE,1
3037,18%,PERCENT,1
3038,Barry Hearn,PERSON,1
3039,Tyson Fury,PERSON,1
3040,The Irish Sun BARRY,WORK_OF_ART,1
3041,Tyson Fury,LOC,1
3042,SunSport,ORG,1
3043,Matchroom,PERSON,1
3044,This year,DATE,1
3045,LAURA Brennan,PERSON,1
3046,’ - EU,ORG,1
3047,Máiread McGuinness,PERSON,1
3048,Finance Máiréad McGuinness,ORG,1
3049,Surprise Yo-Yo Ma,PERSON,1
3050,Yo-Yo Ma ,PERSON,1
3051,this week’,DATE,1
3052,"Some 10,000",CARDINAL,1
3053,early morning,TIME,1
3054,Niall McNamara,PERSON,1
3055,"Over 94,000",CARDINAL,1
3056,1.9pc,CARDINAL,1
3057,This Week,DATE,1
3058,Russian Cozy Bear,PERSON,1
3059,VLADIMIR Putin’s,ORG,1
3060,217,CARDINAL,1
3061,Prime Time - Sharing,PERSON,1
3062,August 29th,DATE,1
3063,Carlos Alvarado Quesada,PERSON,1
3064,Tedros Adhanom Ghebrey,PERSON,1
3065,their work day,DATE,1
3066,-Border,PRODUCT,1
3067,North and South,GPE,1
3068,more than three million,CARDINAL,1
3069,World View - The Foreign Affairs Podcast - EU Vaccine Rollout: Who's,EVENT,1
3070,David McKechnie,PERSON,1
3071,Dublin,ORG,1
3072,Uefa,GPE,1
3073,Euro 2020,DATE,1
3074,the next month,DATE,1
3075,12 months,DATE,1
3076,KBC Bank’s,ORG,1
3077,Taoiseach Micheál Martin - Independent.ie,PERSON,1
3078,March 31,DATE,1
3079,Novak Djokovic,PERSON,1
3080,The Irish Sun NOVAK DJOKOVIC’s,ORG,1
3081,Zoom,GPE,1
3082,the year,DATE,1
3083,2024,DATE,1
3084,Serum Institute,ORG,1
3085,Dáithí O'Sé,PERSON,1
3086,Esther N McCarthy,ORG,1
3087,about three,CARDINAL,1
3088,Union,ORG,1
3089,Vaccine Myths,PERSON,1
3090,last Wednesday,DATE,1
3091,Fauci Immunologist,PERSON,1
3092,Mick Wallace,PERSON,1
3093,the last three or four weeks,DATE,1
3094,At least 40’,CARDINAL,1
3095,Alliance,ORG,1
3096,one-year,DATE,1
3097,#8220;highest bidders&#8221,MONEY,1
3098,352%,PERCENT,1
3099,Balkans,LOC,1
3100,Fines,ORG,1
3101,Alexander Chuchalin,PERSON,1
3102,summer holiday season,DATE,1
3103,Phibro,ORG,1
3104,Sligo Company,ORG,1
3105,Prof Adrian Hill,ORG,1
3106,a Fine Gael Junior,ORG,1
3107,about five years,DATE,1
3108,about one million,CARDINAL,1
3109,6in1,CARDINAL,1
3110,"Diphtheria, Tetanus",ORG,1
3111,Paul Reid ‘,PERSON,1
3112,"243,350",CARDINAL,1
3113,almost a week ago,DATE,1
3114,"Some 3,000",CARDINAL,1
3115,Humphrey,PERSON,1
3116,82pc,ORDINAL,1
3117,more than a decade,DATE,1
3118,Cork The HSE,FAC,1
3119,under 65s,DATE,1
3120,0.2%,PERCENT,1
3121,the end of the year’,DATE,1
3122,White House - Independent.ie,ORG,1
3123,2 years,DATE,1
3124,Greffex Inc,ORG,1
3125,Houston,GPE,1
3126,Susan Boyle,PERSON,1
3127,59,DATE,1
3128,The Sun’s Jabs Army,ORG,1
3129,the National Cold Chain Centre,ORG,1
3130,"between 175,000 and 200,000",CARDINAL,1
3131,Barry Cronin,PERSON,1
3132,Tom Ferrett,PERSON,1
3133,THE Beacon Hospital,ORG,1
3134,437,CARDINAL,1
3135,NPHET - Irish Mirror Online,ORG,1
3136,over-85-year-olds,DATE,1
3137,South Africa’s,GPE,1
3138,"21,000",CARDINAL,1
3139,Vaccine Row,PERSON,1
3140,Midlands Prison Prison Officers Association,FAC,1
3141,nearly four,CARDINAL,1
3142,Annual,DATE,1
3143,about €16bn,MONEY,1
3144,the Republic Common Immunity Area,ORG,1
3145,23-year-old,DATE,1
3146,the same day,DATE,1
3147,The Catholic Church,ORG,1
3148,the Toy Show - and,FAC,1
3149,this Friday,DATE,1
3150,Sun,ORG,1
3151,-WHO’s Ryan,PERSON,1
3152,FOUR,CARDINAL,1
3153,Yew,PERSON,1
3154,Reit,PERSON,1
3155,Paschal Donohoe,PERSON,1
3156,| Irish Examiner,ORG,1
3157,$1.9 trillion,MONEY,1
3158,100th day,DATE,1
3159,53,CARDINAL,1
3160,the Daily Digest,ORG,1
3161,Buck,PERSON,1
3162,Twelve weeks,DATE,1
3163,John Kiely's,PERSON,1
3164,John Kiely,PERSON,1
3165,Limerick’s,ORG,1
3166,Éireann,ORG,1
3167,St Vincent's,PERSON,1
3168,months ago,DATE,1
3169,Lions,ORG,1
3170,Tens of thousands,CARDINAL,1
3171,the first week,DATE,1
3172,Richard Haass,PERSON,1
3173,Richard N Haass,PERSON,1
3174,Regina Bushell,PERSON,1
3175,Ireland - Irish Mirror Online,ORG,1
3176,50,DATE,1
3177,Neal Browning,PERSON,1
3178,46,DATE,1
3179,Jennifer Haller,PERSON,1
3180,43,DATE,1
3181,Vaccinations,GPE,1
3182,Nurse Joanna Sloan,PERSON,1
3183,Dundrum,PERSON,1
3184,Ross O'Carroll-Kelly - ‘,PERSON,1
3185,TD,ORG,1
3186,Joint,NORP,1
3187,"Over 90,000",CARDINAL,1
3188,KAMALA Harris,PERSON,1
3189,Joe Biden’s,PERSON,1
3190,BioNTech-Pfizer’s,ORG,1
3191,Chickenpox,ORG,1
3192,Sarah Cummins,PERSON,1
3193,two-year-old,DATE,1
3194,Louis,PERSON,1
3195,Fintan O'Toole,PERSON,1
3196,nearly week,DATE,1
3197,between now and,DATE,1
3198,10pc,ORDINAL,1
3199,the past week,DATE,1
3200,Macron European,PERSON,1
3201,Emmanuel Macron,PERSON,1
3202,Marvin Hagler's,PERSON,1
3203,Covid vaccine MARVIN HAGLER,PERSON,1
3204,Tommy Hearns,PERSON,1
3205,Marvelous Marvin,PERSON,1
3206,Hagler,PERSON,1
3207,Republic’s,ORG,1
3208,"About 40,000",CARDINAL,1
3209,16-26,DATE,1
3210,every year,DATE,1
3211,Budapest,GPE,1
3212,Bono & Penelope Cruz,ORG,1
3213,BONO,ORG,1
3214,UAE,GPE,1
3215,"more than 1,000",CARDINAL,1
3216,the winter months,DATE,1
3217,22-year-old,DATE,1
3218,Doug Brode,PERSON,1
3219,about 50,CARDINAL,1
3220,Johnson & Johnson Covid,ORG,1
3221,72pc,ORDINAL,1
3222,66pc,CARDINAL,1
3223,204%,PERCENT,1
3224,Covid Effective,PERSON,1
3225,Taoiseach Johnson & Johnson,ORG,1
3226,late December,DATE,1
3227,2-3 years,DATE,1
3228,Outbreaks,ORG,1
3229,Ireland Europe,FAC,1
3230,Eula Biss,PERSON,1
3231,Vaccine Tracker,PERSON,1
3232,mid to late 2021,DATE,1
3233,the second half,DATE,1
3234,Dylan Thomas,PERSON,1
3235,Over 117 million,CARDINAL,1
3236,850,CARDINAL,1
3237,12 February,DATE,1
3238,"275,237",CARDINAL,1
3239,Robert O&rsquo;Connor,PERSON,1
3240,Paul Reid - Independent.ie,PERSON,1
3241,the end of this quarter,DATE,1
3242,three years,DATE,1
3243,More than 30 million,CARDINAL,1
3244,"3,527,481",CARDINAL,1
3245,"33,678,768",CARDINAL,1
3246,later today,TIME,1
3247,Laura Brennan - Irish Mirror Online ',PERSON,1
3248,"370,000",CARDINAL,1
3249,"SOME 370,000",CARDINAL,1
3250,18 to 64,DATE,1
3251,At least a year',DATE,1
3252,the World Health Organization's,ORG,1
3253,Success,ORG,1
3254,the past year,DATE,1
3255,less than 33,CARDINAL,1
3256,The Irish Sun BY,ORG,1
3257,613,CARDINAL,1
3258,today’s Department of Health,ORG,1
3259,Yoshiro Mori,PERSON,1
3260,360,CARDINAL,1
3261,Laura Brennan Brennan,PERSON,1
3262,the age of 24,DATE,1
3263,Imperial College Lo,ORG,1
3264,as early as May.,DATE,1
3265,Finn McRedmond,PERSON,1
3266,PTSB,ORG,1
3267,125,MONEY,1
3268,at beginning of next month,DATE,1
3269,next Friday,DATE,1
3270,Easter,PERSON,1
3271,PPE,ORG,1
3272,the Irish Sea,LOC,1
3273,White House Administration,ORG,1
3274,building’-,GPE,1
3275,the World Health,ORG,1
3276,Harris Simon Harris,PERSON,1
3277,the start of next year,DATE,1
3278,‘second,DATE,1
3279,Senate,ORG,1
3280,Irish Government's,ORG,1
3281,Europe Central European,LOC,1
3282,Balkan,NORP,1
3283,Baltic,NORP,1
3284,Almost one-fifth,CARDINAL,1
3285,7%,PERCENT,1
3286,Aisling Kiernan,PERSON,1
3287,nearly a half,CARDINAL,1
3288,the past two weeks,DATE,1
3289,St Thomas' Hospital,ORG,1
3290,the Chair of the Coombe Hospital Board,WORK_OF_ART,1
3291,‘Six months,DATE,1
3292,the Tropical Medical Bureau,ORG,1
3293,McGrath,PERSON,1
3294,Oxford University/ Reuters,ORG,1
3295,750,CARDINAL,1
3296,The next six weeks,DATE,1
3297,a spring and a summer,DATE,1
3298,Pat Morrissey,PERSON,1
3299,Maresa Fagan,PERSON,1
3300,Mike Watts,PERSON,1
3301,"152,200",CARDINAL,1
3302,CYPRUS,ORG,1
3303,April 5th,DATE,1
3304,Hugh,PERSON,1
3305,Valneva,PERSON,1
3306,Nenagh,ORG,1
3307,27 December 27,DATE,1
3308,Jolene,GPE,1
3309,two-months,DATE,1
3310,12-18 month,DATE,1
3311,Oxford Uni,ORG,1
3312,Irish Islamic,ORG,1
3313,The Irish Muslim Peace and,ORG,1
3314,Integration Council,ORG,1
3315,Dublin Islamic,ORG,1
3316,George Clooney,PERSON,1
3317,George Floyd,PERSON,1
3318,the United States’,GPE,1
3319,400 years,DATE,1
3320,Melbourne,GPE,1
3321,Auckland,GPE,1
3322,Last Wednesday,DATE,1
3323,349,CARDINAL,1
3324,"9,030",CARDINAL,1
3325,Riada,ORG,1
3326,Gove,PERSON,1
3327,Ian McKellen,PERSON,1
3328,Prue Leith - Irish Mirror Online,PERSON,1
3329,a 'bittersweet day',DATE,1
3330,First-year,DATE,1
3331,Jack Sommers,PERSON,1
3332,Ms Hurst,PERSON,1
3333,her late 90s,DATE,1
3334,America Letter,WORK_OF_ART,1
3335,Coombe hospital,ORG,1
3336,Ballybrit,GPE,1
3337,Oxford/AstraZeneca',ORG,1
3338,56-year-old,DATE,1
3339,8,CARDINAL,1
3340,"close to 200,000",CARDINAL,1
3341,EMA Data,ORG,1
3342,65-69,DATE,1
3343,the last 15 years,DATE,1
3344,Francis Rynd,PERSON,1
3345,1844,DATE,1
3346,Reuters/National Geographic,ORG,1
3347,autumn 2021,DATE,1
3348,Gunmen,GPE,1
3349,Pakistani,NORP,1
3350,Rese,PERSON,1
3351,Liz Collins,PERSON,1
3352,Covid vaccine ,PERSON,1
3353,the European Commission's,ORG,1
3354,Bernard Mallee,PERSON,1
3355,South,LOC,1
3356,"206,400",CARDINAL,1
3357,Sucker,GPE,1
3358,Boss,GPE,1
3359,weeks' - Irish Mirror Online Paul Reid,DATE,1
3360,Pfizer Ireland,GPE,1
3361,between 18 and 64,DATE,1
3362,Liz Canavan,PERSON,1
3363,around 1997,DATE,1
3364,Conall &Oacute,ORG,1
3365,F&aacute;tharta,ORG,1
3366,‘next couple of months,DATE,1
3367,next couple of months,DATE,1
3368,Frontline,PRODUCT,1
3369,the Royal College of Physicians,ORG,1
3370,JUST over half,CARDINAL,1
3371,Ipsos MRBI,PERSON,1
3372,Each year,DATE,1
3373,Jeff Brazier,PERSON,1
3374,Loose Women,ORG,1
3375,JEFF Brazier,PERSON,1
3376,just 27,DATE,1
3377,Du,ORG,1
3378,Tim Lombard,PERSON,1
3379,Drugmaker,ORG,1
3380,"290,000",CARDINAL,1
3381,Mike Ryan Ronan Glynn,PERSON,1
3382,more than one,CARDINAL,1
3383,"some 238,000",CARDINAL,1
3384,€1 billion,MONEY,1
3385,Salisbury Cathedral,ORG,1
3386,"818,000",CARDINAL,1
3387,as early as October,DATE,1
3388,each evening,TIME,1
3389,Graham Fry,PERSON,1
3390,Lead Medical Consultant,ORG,1
3391,the Tropical Medicine Bureau,ORG,1
3392,Anne Cornally,PERSON,1
3393,Áine,PERSON,1
3394,about six weeks ago,DATE,1
3395,Waterford,ORG,1
3396,12-year-old,DATE,1
3397,Prof Kingston Mills,PERSON,1
3398,ESRI,ORG,1
3399,Bono’s One Campaign Launches ‘Pandemica’ Series to Raise Awareness,ORG,1
3400,Vaccine Access Crisis - Independent.ie Bono’s One Campaign Launches ‘Pandemica’ Series to Raise Awareness,WORK_OF_ART,1
3401,Vaccine Access Crisis,WORK_OF_ART,1
3402,11th,ORDINAL,1
3403,below 100 as 401,CARDINAL,1
3404,Aviva Stadium,FAC,1
3405,the start of January,DATE,1
3406,99,CARDINAL,1
3407,European summer holidays ',DATE,1
3408,SUMMER holidays,DATE,1
3409,Morgan Stanley,ORG,1
3410,2010,DATE,1
3411,Zuckerberg,ORG,1
3412,Zuckerberg,PERSON,1
3413,Nasal Vaccine,PERSON,1
3414,the 26 year old,DATE,1
3415,Djokovic World,ORG,1
3416,Novak Djokovic's,ORG,1
3417,another six weeks,DATE,1
3418,Seán Barrett,PERSON,1
3419,Reopening Ireland,GPE,1
3420,June - Martin Easing,PERSON,1
3421,Muintir,ORG,1
3422,Tíre,GPE,1
3423,third week,DATE,1
3424,100-plus,CARDINAL,1
3425,Gordon Joyce,PERSON,1
3426,USA,GPE,1
3427,Walter Reed Army Institute of Research's,ORG,1
3428,spring of 2021,DATE,1
3429,’ Federation of Early Childhood Providers,WORK_OF_ART,1
3430,the six weeks,DATE,1
3431,more than 1.7 million,CARDINAL,1
3432,the end of January,DATE,1
3433,Irish Tourism Industry Confederation,ORG,1
3434,Vatican,FAC,1
3435,Leyen European Commission,ORG,1
3436,Pfizer ,PERSON,1
3437,Less than HALF,CARDINAL,1
3438,LESS than HALF,CARDINAL,1
3439,Liu Xiaoming,PERSON,1
3440,sixth,ORDINAL,1
3441,Astra Zeneca,NORP,1
3442,"3,780",CARDINAL,1
3443,Covid deaths Country’s,ORG,1
3444,THE World Health Organisation’s,ORG,1
3445,The Who’s Special Envoy,ORG,1
3446,between the ages of,DATE,1
3447,NORTHERN Ireland’s,GPE,1
3448,John Porteous,PERSON,1
