,entity,label,occurrences
5733,The Globe and Mail Adrian Dix,ORG,1
5734,five years ago,DATE,1
5735,The Globe and Mail Epidemiologists,ORG,1
5736,Tenn.,GPE,1
5737,K-12,PRODUCT,1
5738,The Star Giuseppe (Pino) Ursino,WORK_OF_ART,1
5739,67,DATE,1
5740,nearly one-third,CARDINAL,1
5741,"more than 106,000",CARDINAL,1
5742,"more than 2,100",CARDINAL,1
5743,later today,TIME,1
5744,SWPH,ORG,1
5745,70 to 74,CARDINAL,1
5746,an afternoon,TIME,1
5747,Ipsos Public Affairs,ORG,1
5748,Global News Canadians,ORG,1
5749,"3,155",CARDINAL,1
5750,last September,DATE,1
5751,The National's Jonathon Gatehouse,ORG,1
5752,a winter,DATE,1
5753,Suncor,ORG,1
5754,"nearly 1,800",CARDINAL,1
5755,"1,521,705",CARDINAL,1
5756,"40,823",CARDINAL,1
5757,the B.C. Centre for Disease,ORG,1
5758,Tokyo Olympics Q&A,EVENT,1
5759,"2,094",CARDINAL,1
5760,"7,220",CARDINAL,1
5761,159,CARDINAL,1
5762,the second and third quarters of this year,DATE,1
5763,Bach,PERSON,1
5764,Health Canada - National |,ORG,1
5765,at least 25,CARDINAL,1
5766,The Globe and Mail South Korea,ORG,1
5767,seven years,DATE,1
5768,four years,DATE,1
5769,1 year,DATE,1
5770,Margaret Keenan’s,PERSON,1
5771,Ben Carson,PERSON,1
5772,Mark Esper,PERSON,1
5773,Sun Moderna,PERSON,1
5774,the next 48 hours,TIME,1
5775,AstraZeneca - The Globe and Mail Pharmaceutical,ORG,1
5776,300-million,CARDINAL,1
5777,The Globe and Mail U.S. Department of Health,ORG,1
5778,up to $1.2-billion,MONEY,1
5779,The Globe and Mail Anything,ORG,1
5780,Ojistoh Horn,PERSON,1
5781,Trans Mountain,LOC,1
5782,Jean-Paul Riopelle,PERSON,1
5783,"1,780",CARDINAL,1
5784,the Royal Family,ORG,1
5785,Queen Elizabeth,PERSON,1
5786,"up to $1,000",MONEY,1
5787,VIENNA,GPE,1
5788,November 2021,DATE,1
5789,CBC Radio Reports,ORG,1
5790,"nearly 500,000",CARDINAL,1
5791,1 billion,CARDINAL,1
5792,The U.S. Justice Department,ORG,1
5793,More than 300,CARDINAL,1
5794,the City of Toronto,GPE,1
5795,Democratic,NORP,1
5796,Feb - National | Globalnews.ca,ORG,1
5797,1.3 per cent,MONEY,1
5798,Johnson COVID-19,PERSON,1
5799,about three weeks ago,DATE,1
5800,COVID-19 vaccine - London,PRODUCT,1
5801,Public Health | CTV News The Public Health Agency of,ORG,1
5802,Kan Chai,PERSON,1
5803,same day,DATE,1
5804,| CBC News Health Canada,ORG,1
5805,Rio Tinto,PERSON,1
5806,The Globe and Mail Miners,ORG,1
5807,Supriya Dwivedi,PERSON,1
5808,"797,738",CARDINAL,1
5809,"at least 725,500",CARDINAL,1
5810,more than four months,DATE,1
5811,Aug. 10,DATE,1
5812,Edmundston,GPE,1
5813,those 80 years old,DATE,1
5814,Christine,PERSON,1
5815,The Globe and Mail Duke University,ORG,1
5816,the Global Public Health Intelligence Network,ORG,1
5817,Hong Kong’s,GPE,1
5818,Cathay Pacific Airways,ORG,1
5819,The Globe and Mail Added,ORG,1
5820,Only a third,CARDINAL,1
5821,those age 18,DATE,1
5822,SFU,ORG,1
5823,Montreal Hells Angels,ORG,1
5824,The Associated Press's,ORG,1
5825,the World Health Organization’s,ORG,1
5826,nearly 600,CARDINAL,1
5827,"nearly 2,000",CARDINAL,1
5828,Madeleine White,PERSON,1
5829,"Thursday, Oct. 22",DATE,1
5830,1:30 p.m. ET,TIME,1
5831,the Globe’s,ORG,1
5832,up to $8.4-million,MONEY,1
5833,the Coalition for Epidemic Preparedness Innovations,ORG,1
5834,Push,PERSON,1
5835,414,CARDINAL,1
5836,between 65 and 70,DATE,1
5837,last month's,DATE,1
5838,598,CARDINAL,1
5839,The Globe and Mail Optimism,ORG,1
5840,Ramped,ORG,1
5841,Thunder Bay - The Globe and Mail Inoculation,ORG,1
5842,almost a month,DATE,1
5843,The Globe and Mail Banning AstraZeneca,ORG,1
5844,N.B. Public Health,ORG,1
5845,"about 85,000",CARDINAL,1
5846,Ontario Premier,PERSON,1
5847,Nicolas Sarkozy,PERSON,1
5848,at least 2,CARDINAL,1
5849,St. Albert,GPE,1
5850,| CTV News Cats,ORG,1
5851,Canadian Armed Forces,ORG,1
5852,Keystone &,ORG,1
5853,| Globalnews.ca A University of Saskatchewan,ORG,1
5854,Canada Post,ORG,1
5855,The Globe and Mail Industry,ORG,1
5856,Emergent BioSolutions,ORG,1
5857,the Phase III,WORK_OF_ART,1
5858,National Museum of American History,ORG,1
5859,The Globe and Mail Conventional,ORG,1
5860,The Globe and Mail Administrators,ORG,1
5861,National Health Service,ORG,1
5862,66 million,CARDINAL,1
5863,PARIS/MADRID,ORG,1
5864,The Star The Toronto Star’s,WORK_OF_ART,1
5865,IVF,ORG,1
5866,V-Day,DATE,1
5867,The Globe and Mail Having,ORG,1
5868,two decades ago,DATE,1
5869,the National Health Service’s,ORG,1
5870,Roger Connor,PERSON,1
5871,GSK Vaccines,ORG,1
5872,625,CARDINAL,1
5873,91%,PERCENT,1
5874,53 per cent,MONEY,1
5875,the age of 70,DATE,1
5876,The Globe and Mail Rules,ORG,1
5877,Trudeau | CTV News,ORG,1
5878,Olivia Chan,PERSON,1
5879,Africa Video Online,ORG,1
5880,Montreal,NORP,1
5881,Mylène Drouin,PERSON,1
5882,"More than 2,000",CARDINAL,1
5883,24-hour,TIME,1
5884,| CTV News Vaccinations,ORG,1
5885,Many hard months,DATE,1
5886,its worst week,DATE,1
5887,the second half of the year,DATE,1
5888,dozen,CARDINAL,1
5889,258,CARDINAL,1
5890,300th,ORDINAL,1
5891,244,CARDINAL,1
5892,Alberta Health Service,ORG,1
5893,414 million,CARDINAL,1
5894,up to five,CARDINAL,1
5895,mid-summer,DATE,1
5896,The Globe and Mail The European Union,ORG,1
5897,Armenia,GPE,1
5898,Azerbaijan,GPE,1
5899,Belarus,GPE,1
5900,Georgia,GPE,1
5901,Moldova,GPE,1
5902,Michael Hefferon,PERSON,1
5903,"6,345",CARDINAL,1
5904,"474,820",CARDINAL,1
5905,Pearson,PRODUCT,1
5906,COVID-19 - The Globe and Mail Researchers,ORG,1
5907,BCG,ORG,1
5908,Globalnews.ca Ireland,GPE,1
5909,The Star Bach,PERSON,1
5910,The Globe and Mail Looking,ORG,1
5911,Sloan,PERSON,1
5912,The Globe and Mail First Nations,ORG,1
5913,53,DATE,1
5914,The Star PRAGUE,ORG,1
5915,Czech Republic - Slovakia’s,GPE,1
5916,74,DATE,1
5917,Woodstock,GPE,1
5918,Southwestern Public Health,ORG,1
5919,Serum Institute of India,ORG,1
5920,one billion,MONEY,1
5921,The Globe and Mail Blistering,ORG,1
5922,at least six months,DATE,1
5923,97.5,CARDINAL,1
5924,the Canadian Centre for,ORG,1
5925,11 months,DATE,1
5926,Jenny Bailey,PERSON,1
5927,81,DATE,1
5928,3 billion,CARDINAL,1
5929,Paolo Gentiloni,PERSON,1
5930,recent years,DATE,1
5931,Racialized,NORP,1
5932,The Globe and Mail Black,ORG,1
5933,South Asian,NORP,1
5934,COVID-19 Vaccines,PERSON,1
5935,Vaccine Acceptance,PERSON,1
5936,72 million,CARDINAL,1
5937,Dix,PERSON,1
5938,Mexico | CTV News,ORG,1
5939,Andres Manuel Lopez Obrador,PERSON,1
5940,Mexicans,NORP,1
5941,"2,359",CARDINAL,1
5942,52,CARDINAL,1
5943,"276,146",CARDINAL,1
5944,"3,100",CARDINAL,1
5945,March 23 to 25,DATE,1
5946,"COVID-19 - National | Globalnews.ca ""Babies",ORG,1
5947,about 86%,PERCENT,1
5948,The Globe and Mail Globe,ORG,1
5949,at least 44 million,CARDINAL,1
5950,more than 16,CARDINAL,1
5951,RESCUE,ORG,1
5952,weeks 24-34,DATE,1
5953,two shots 21 days,DATE,1
5954,The Canadian Press,ORG,1
5955,less than a year later,DATE,1
5956,The Globe and Mail Expert,ORG,1
5957,the beginning of 2021,DATE,1
5958,479,CARDINAL,1
5959,a few days later,DATE,1
5960,World Bank,ORG,1
5961,World Bank Group,ORG,1
5962,up to $160 billion,MONEY,1
5963,"More than 70,000",CARDINAL,1
5964,| Globalnews.ca Quebec,ORG,1
5965,114th,ORDINAL,1
5966,three-month,DATE,1
5967,more than 1.5 million,MONEY,1
5968,April 8,DATE,1
5969,CBC News Adrian Dix,ORG,1
5970,Dec. 27,DATE,1
5971,The Star ABU DHABI,WORK_OF_ART,1
5972,$275 million,MONEY,1
5973,Vancouver,PERSON,1
5974,Laura Secord Elementary,ORG,1
5975,Sun Health,ORG,1
5976,New Democrats,NORP,1
5977,the National Capital Region,ORG,1
5978,COC,ORG,1
5979,The Globe and Mail PnuVax,ORG,1
5980,"1,925",CARDINAL,1
5981,an appointment minutes later,TIME,1
5982,The Globe and Mail These,ORG,1
5983,75 years,DATE,1
5984,The Globe and Mail Resource,ORG,1
5985,42 two weeks ago,DATE,1
5986,More than a century later,DATE,1
5987,Ross,PERSON,1
5988,Videos Online Watch Canada,ORG,1
5989,MPP Sol Mamakwa,ORG,1
5990,Indigenous MPP Sol Mamakwa,PERSON,1
5991,"Dec. 23, 2016",DATE,1
5992,Jeopardy | CTV News Five,ORG,1
5993,Nearly 700,CARDINAL,1
5994,More than 680,CARDINAL,1
5995,$600-million,MONEY,1
5996,Venice,GPE,1
5997,Save the Children,ORG,1
5998,The Star AMSTERDAM - As,ORG,1
5999,"up to 150,000",CARDINAL,1
6000,"As many as 150,000",CARDINAL,1
6001,"1,009",CARDINAL,1
6002,single day,DATE,1
6003,February 13,DATE,1
6004,"307,394",CARDINAL,1
6005,"10,645",CARDINAL,1
6006,"1,176,670",CARDINAL,1
6007,Donald Trump’s,PERSON,1
6008,The Globe and Mail Date,ORG,1
6009,Halton Region,PERSON,1
6010,B.C. CDC,PERSON,1
6011,Iranians,NORP,1
6012,Hassan Rouhani,PERSON,1
6013,380,CARDINAL,1
6014,Gates Foundation,ORG,1
6015,$3 million,MONEY,1
6016,141,CARDINAL,1
6017,"1,662",CARDINAL,1
6018,North America,LOC,1
6019,NBA,ORG,1
6020,MLS,ORG,1
6021,almost 414 million,MONEY,1
6022,The Globe and Mail University of Texas,ORG,1
6023,$1.9-million,MONEY,1
6024,the next five years,DATE,1
6025,AztraZeneca,ORG,1
6026,VIPIT | CTV News Canada's,ORG,1
6027,The Globe and Mail Transport,ORG,1
6028,Omar Alghabra,PERSON,1
6029,Michelle Rempel Garner,PERSON,1
6030,CBC Radio Oxford,ORG,1
6031,Sun Health Canada,ORG,1
6032,August 22,DATE,1
6033,Alberta Teachers’ Association,ORG,1
6034,$4.2 billion,MONEY,1
6035,the World Health Organization's,ORG,1
6036,the first half million,DATE,1
6037,Grey Bruce - Barrie |,GPE,1
6038,Grey Bruce Health Unit,ORG,1
6039,53,CARDINAL,1
6040,Simcoe Muskoka - Barrie | Globalnews.ca,PERSON,1
6041,"2,355",CARDINAL,1
6042,"73,263",CARDINAL,1
6043,The Lancet Neurology,WORK_OF_ART,1
6044,Steven Brandenburg,PERSON,1
6045,Zuzana Caputova,PERSON,1
6046,Eduard Heger,PERSON,1
6047,Matovic’s,ORG,1
6048,"more than 1,500",CARDINAL,1
6049,HONG KONG,GPE,1
6050,Assets Supervision,ORG,1
6051,Rapper M.I.A.,ORG,1
6052,Toronto Sun M.I.A.,ORG,1
6053,Theresa,PERSON,1
6054,Amid AstraZeneca,NORP,1
6055,Watch Ottawa,PERSON,1
6056,The Globe and Mail Next,ORG,1
6057,2-year-old,DATE,1
6058,Red Chamber,ORG,1
6059,July to October this year,DATE,1
6060,Amir Attaran,PERSON,1
6061,"6,442",CARDINAL,1
6062,2nd,DATE,1
6063,"15,378",CARDINAL,1
6064,the winter months,DATE,1
6065,TPH,ORG,1
6066,The Globe and Mail Family,ORG,1
6067,Vincent Lam,PERSON,1
6068,Angela Price’s,PERSON,1
6069,Angela,PERSON,1
6070,Bob Sears,PERSON,1
6071,10 years ago,DATE,1
6072,a decade ago,DATE,1
6073,Arabic,NORP,1
6074,Ojibwe,GPE,1
6075,Punjabi,ORG,1
6076,Spanish,LANGUAGE,1
6077,Urdu,GPE,1
6078,Sierra Leone’s,ORG,1
6079,Yin Weidong,PERSON,1
6080,SinoVac,ORG,1
6081,The Globe and Mail Analysis,ORG,1
6082,"181,000",CARDINAL,1
6083,between 2007 and 2003,DATE,1
6084,330,CARDINAL,1
6085,948,CARDINAL,1
6086,"Ontario, Public Health",ORG,1
6087,Trump - National | Globalnews.ca Trump,ORG,1
6088,B.1.1.7,GPE,1
6089,Nova Scotia's,PERSON,1
6090,Stephen Lewis,PERSON,1
6091,Big Pharma - National | Globalnews.ca,ORG,1
6092,Lisa Barrett,PERSON,1
6093,Kingston Health Sciences Centre,ORG,1
6094,16-year-olds,DATE,1
6095,ETA,ORG,1
6096,The Globe and Mail Around,ORG,1
6097,Megan Revell,PERSON,1
6098,The Globe and Mail Toronto,ORG,1
6099,Novak Djokovic,ORG,1
6100,as early as end of December,DATE,1
6101,The National Football League,ORG,1
6102,Allan Sills,PERSON,1
6103,More than 325,CARDINAL,1
6104,The Globe and Mail But,ORG,1
6105,the last two months,DATE,1
6106,Togo,PERSON,1
6107,Chad,GPE,1
6108,45 to 60,DATE,1
6109,Karim Kurji,PERSON,1
6110,York Region's,GPE,1
6111,Markham,GPE,1
6112,Hank,ORG,1
6113,Rich Coleman,PERSON,1
6114,Twitter,PERSON,1
6115,Coleman,PERSON,1
6116,99.5%,PERCENT,1
6117,99.7%,PERCENT,1
6118,The Globe and Mail Getting,ORG,1
6119,20/20,PERSON,1
6120,First Quebecer,ORG,1
6121,Family Physicians,ORG,1
6122,60 per cent,MONEY,1
6123,15 per cent,MONEY,1
6124,"More than 140,000",CARDINAL,1
6125,almost a decade,DATE,1
6126,The Globe and Mail Epidemic,ORG,1
6127,The Globe and Mail Much,ORG,1
6128,almost 90 per cent,MONEY,1
6129,the B.C. Recovery Benefit,ORG,1
6130,Salisbury,GPE,1
6131,US$2 billion,MONEY,1
6132,16 per cent,MONEY,1
6133,The Globe and Mail Central,ORG,1
6134,The Globe and Mail Jostling,ORG,1
6135,Jocelyn Maffin,PERSON,1
6136,CBC Radio Two,ORG,1
6137,Black Canadians,ORG,1
6138,MaRS Centre,FAC,1
6139,"640,000",CARDINAL,1
6140,The Globe and Mail Officials,ORG,1
6141,Rockland County,GPE,1
6142,more than 150,CARDINAL,1
6143,late March 2020,DATE,1
6144,94.1 per cent,MONEY,1
6145,The Globe and Mail ‘Misinformation,ORG,1
6146,Sun Johnson & Johnson,ORG,1
6147,the U.S. Trials,ORG,1
6148,Nili Kaplan-Myrth,PERSON,1
6149,the Christmas holidays,DATE,1
6150,Brian Morgenstern,PERSON,1
6151,Caribbean,NORP,1
6152,The week,DATE,1
6153,| The Star Here’s,WORK_OF_ART,1
6154,Manitoba Health,ORG,1
6155,The Province of Manitoba,GPE,1
6156,469,CARDINAL,1
6157,Lockdowns,PERSON,1
6158,"more than 464,000",CARDINAL,1
6159,"2,956",CARDINAL,1
6160,"3,091",CARDINAL,1
6161,58,CARDINAL,1
6162,More than 40,CARDINAL,1
6163,80 years old,DATE,1
6164,The Globe and Mail Nursing,ORG,1
6165,80-per-cent,QUANTITY,1
6166,Forty-nine,CARDINAL,1
6167,COVID-19 | CTV News Researchers,ORG,1
6168,‘next few days,DATE,1
6169,48 hours,TIME,1
6170,The Globe and Mail Provincial Health,ORG,1
6171,Astra,ORG,1
6172,73+,DATE,1
6173,the Vancouver Coastal,ORG,1
6174,’ - National | Globalnews.ca Vaccine,ORG,1
6175,42,CARDINAL,1
6176,981,CARDINAL,1
6177,"467,626",CARDINAL,1
6178,"10,679",CARDINAL,1
6179,The Globe and Mail Partial,ORG,1
6180,Nov. 23,DATE,1
6181,$5.6-million,MONEY,1
6182,Aug. 19,DATE,1
6183,$2-billion,MONEY,1
6184,August 26,DATE,1
6185,Globalnews.ca University of Manitoba,ORG,1
6186,Arthur Schafer,PERSON,1
6187,CBC Radio Reuters,ORG,1
6188,Brent Bambury,PERSON,1
6189,the Soviet Union's,GPE,1
6190,1957,DATE,1
6191,40-year-old,DATE,1
6192,Orangeville hospital ',ORG,1
6193,‘every day,DATE,1
6194,Anand - National | Globalnews.ca Canada,ORG,1
6195,"Friday, March 26, 2021",DATE,1
6196,12.46 per cent,MONEY,1
6197,Grande Prairie,PERSON,1
6198,Grande Prairie,ORG,1
6199,103-year-old,DATE,1
6200,The Globe and Mail Territory,ORG,1
6201,about 75 per cent,MONEY,1
6202,Chicago,GPE,1
6203,’ European Medicines Agency,ORG,1
6204,Natasha Johnson,PERSON,1
6205,about a year,DATE,1
6206,CBC Radio Conservationists,ORG,1
6207,Byram Bridle,PERSON,1
6208,Saturday Night Live',WORK_OF_ART,1
6209,"194,500",CARDINAL,1
6210,Toronto Sun Federal,ORG,1
6211,the following weeks,DATE,1
6212,"more than 40,000",CARDINAL,1
6213,"more than 2,700",CARDINAL,1
6214,the Universities of Dundee,ORG,1
6215,The Globe and Mail Previous,ORG,1
6216,564,CARDINAL,1
6217,Vancouver Sun KINSHASA,ORG,1
6218,Peterborough Public Health - Peterborough |,ORG,1
6219,CBC Radio Conversations,ORG,1
6220,Iris Gorfinkel,PERSON,1
6221,mid-March,DATE,1
6222,350,CARDINAL,1
6223,Beijing Olympians,ORG,1
6224,Paralympic,ORG,1
6225,$160 billion,MONEY,1
6226,$170 billion,MONEY,1
6227,Oct. 12,DATE,1
6228,CBC Radio Vaccine,ORG,1
6229,"over 3,000",CARDINAL,1
6230,"105,805",CARDINAL,1
6231,late Wednesday,DATE,1
6232,18%,PERCENT,1
6233,the previous two weeks,DATE,1
6234,CTV News Misinformation,ORG,1
6235,more than 20 million,CARDINAL,1
6236,Rio de Janeiro,GPE,1
6237,Bahia,NORP,1
6238,"About 90,000",CARDINAL,1
6239,Ninety-year-old,DATE,1
6240,Coventry Hospital,ORG,1
6241,Birmingham,GPE,1
6242,more than 60,CARDINAL,1
6243,Major-General,ORG,1
6244,CBC News Distribution,ORG,1
6245,USports,ORG,1
6246,Clint Hamilton,PERSON,1
6247,Almost 20 million,CARDINAL,1
6248,March 15 - The Globe and Mail Ontario’s,DATE,1
6249,| CTV News Facebook,ORG,1
6250,"About 4,000",CARDINAL,1
6251,the Fraser Valley,LOC,1
6252,"1,464",CARDINAL,1
6253,PSA,ORG,1
6254,Shingles,ORG,1
6255,Sun Union,ORG,1
6256,the next few days,DATE,1
6257,The Globe and Mail Dr. Chambers,ORG,1
6258,African Union,ORG,1
6259,the African Union,ORG,1
6260,270 million,CARDINAL,1
6261,54-year-old,DATE,1
6262,Machin,PERSON,1
6263,CPPIB’s,ORG,1
6264,a number of years now,DATE,1
6265,City Centre,FAC,1
6266,Newton-Fleetwood,ORG,1
6267,as many as 2.9,CARDINAL,1
6268,18B,MONEY,1
6269,Travis Toews,PERSON,1
6270,the latter half of this year,DATE,1
6271,Kanye West,PERSON,1
6272,Inovio’s,ORG,1
6273,The Globe and Mail U.S. FDA,ORG,1
6274,Inovio Pharmaceuticals',ORG,1
6275,The Globe and Mail Dr.,ORG,1
6276,Prince Edward Island’s,GPE,1
6277,78,CARDINAL,1
6278,The Globe and Mail Research,ORG,1
6279,20th,ORDINAL,1
6280,Maritimes,ORG,1
6281,at least next week,DATE,1
6282,Oct. 20,DATE,1
6283,The Star Canadian Medical Association,ORG,1
6284,additional 100 million,CARDINAL,1
6285,at least 70 million,MONEY,1
6286,no later than July 31,DATE,1
6287,Tokyo Olympics - National,EVENT,1
6288,"3,600",CARDINAL,1
6289,The Globe and Mail Shingrix,ORG,1
6290,"3,128",CARDINAL,1
6291,545,CARDINAL,1
6292,249,CARDINAL,1
6293,under 12 months of age,DATE,1
6294,Whitehorse,GPE,1
6295,Yukon’s Civil Emergency Measures Act,ORG,1
6296,The Globe and Mail Surging Tesla Inc,ORG,1
6297,Nasdaq’s,ORG,1
6298,350 million,CARDINAL,1
6299,70%,PERCENT,1
6300,CHSLD Joseph-François-Perrault,ORG,1
6301,The Globe and Mail Faster,ORG,1
6302,Jason Kenney’s,PERSON,1
6303,The Globe and Mail Bilateral,ORG,1
6304,under age 55,DATE,1
6305,Citi,ORG,1
6306,The Globe and Mail Daily,ORG,1
6307,Scott Barlow,PERSON,1
6308,Videos Online Watch,ORG,1
6309,The Globe and Mail Complacency,ORG,1
6310,last-minute,TIME,1
6311,The Globe and Mail Wealthy,ORG,1
6312,"more than 4,400",CARDINAL,1
6313,CTV News The Assembly of First Nations,ORG,1
6314,The National Association of Friendship Centres,ORG,1
6315,Sun Rick Hillier,PERSON,1
6316,the Trans-Canada Highway,ORG,1
6317,The Globe and Mail The National Police Federation,ORG,1
6318,338Canada,CARDINAL,1
6319,539,CARDINAL,1
6320,Between April 1 and Sept. 30,DATE,1
6321,26 weeks,DATE,1
6322,at least two million,CARDINAL,1
6323,Pound,PERSON,1
6324,"660,000",MONEY,1
6325,John Barsa,PERSON,1
6326,USAID,ORG,1
6327,Kristina M.L. Acri,PERSON,1
6328,about a month,DATE,1
6329,The Gathering Place,WORK_OF_ART,1
6330,3rd Avenue N,FAC,1
6331,about 150,CARDINAL,1
6332,CBC News Oil,ORG,1
6333,Theresa Tam,ORG,1
6334,The Saskatchewan Health Authority,ORG,1
6335,the East Toronto Family Pract,FAC,1
6336,the end of today,DATE,1
6337,St. Lucia,GPE,1
6338,The Globe and Mail The Church of Scientology,ORG,1
6339,Adrian Hill,PERSON,1
6340,the Jenner Institute,ORG,1
6341,vaccinate millions,CARDINAL,1
6342,1/3,CARDINAL,1
6343,"9,000",CARDINAL,1
6344,"3,500",CARDINAL,1
6345,"More than 3,500",CARDINAL,1
6346,Waterloo Region’s,ORG,1
6347,the end of the third week of December,DATE,1
6348,up to 4 months after first,DATE,1
6349,"more than 295,000",CARDINAL,1
6350,The Star BEIRA,WORK_OF_ART,1
6351,Mozambique - Mozambicans,ORG,1
6352,Colette Cameron,PERSON,1
6353,Trickster,PERSON,1
6354,22-per-cent,QUANTITY,1
6355,$70-million,MONEY,1
6356,Vaccinating B.C.,PERSON,1
6357,The Globe and Mail France,ORG,1
6358,Disneyland,FAC,1
6359,The Globe and Mail Flu,ORG,1
6360,up to 4 months,DATE,1
6361,CBC Radio New,ORG,1
6362,the Angus Reid Institute,ORG,1
6363,six years,DATE,1
6364,Fifty-four,CARDINAL,1
6365,Rempel Garner,PERSON,1
6366,the U.K. Video,ORG,1
6367,Gao Fu,PERSON,1
6368,"as many as 150,000",CARDINAL,1
6369,the National Institute of Allergy and Infectious Diseases,ORG,1
6370,this pandemic year,DATE,1
6371,people 67 to 69 years old,DATE,1
6372,more than 800,CARDINAL,1
6373,"nearly 20,000",CARDINAL,1
6374,Promoli McGee,PERSON,1
6375,CBC News Intergovernmental,ORG,1
6376,The Globe and Mail Manitoba’s,ORG,1
6377,the Africa Centers for Disease Control and Prevention,ORG,1
6378,The Globe and Mail Strong,ORG,1
6379,Brexit,PERSON,1
6380,The Globe and Mail Relations,ORG,1
6381,Northern Ireland,GPE,1
6382,Isra Levy,PERSON,1
6383,1.95,CARDINAL,1
6384,264 per cent,MONEY,1
6385,the month before,DATE,1
6386,"more than 10,322",CARDINAL,1
6387,"2,893",CARDINAL,1
6388,Toronto Public Health’s,ORG,1
6389,7 days,DATE,1
6390,nine-year-old,DATE,1
6391,0.5 per cent,MONEY,1
6392,61.39,MONEY,1
6393,10:54 EST,TIME,1
6394,13-month,DATE,1
6395,61.61,MONEY,1
6396,388,CARDINAL,1
6397,"The Globe and Mail Nearly 31,000",ORG,1
6398,the end of New Year's Day,DATE,1
6399,The Star With,WORK_OF_ART,1
6400,PM - National | Globalnews.ca,ORG,1
6401,St. Barts,GPE,1
6402,Rod Phillips’s,PERSON,1
6403,pan-Canadian,NORP,1
6404,The Windsor-Essex County Health Unit,ORG,1
6405,CTV News Final,ORG,1
6406,the years,DATE,1
6407,Trudeau MIA,PERSON,1
6408,18 months,DATE,1
6409,The Star BC,ORG,1
